time,x,y,z
0.35133739991579205,0.63,-1.61,0.35
0.3513443999690935,0.77,-1.75,0.28
0.3513463999843225,0.91,-1.89,0.35
0.3513479999965057,1.05,-1.89,0.35
0.3513497000094503,1.05,-1.75,0.42
0.3513514999067411,0.7,-1.75,0.42
0.3513528999174014,0.7,-1.54,0.35
0.35135429992806166,0.63,-1.54,0.21
0.3513555999379605,0.28,-1.47,0.28
0.3513569999486208,0.35,-1.47,0.42
0.3513581999577582,0.14,-1.61,0.14
0.3513595999684185,0.49,-1.68,0.56
0.35136079997755587,0.49,-1.61,0.42
0.35136199998669326,0.42,-1.75,0.42
0.3513628999935463,0.42,-1.68,0.21
0.3513641000026837,0.42,-1.47,0.35
0.35136540001258254,0.35,-1.54,0.35
0.3513665999053046,0.56,-1.54,0.35
0.351367799914442,0.56,-1.54,0.49
0.3513687999220565,0.56,-1.61,0.42
0.3513966000173241,0.63,-1.61,0.56
0.35139799991156906,0.77,-1.89,0.35
0.3513998999260366,0.63,-1.89,0.42
0.3514008999336511,0.77,-1.61,0.42
0.3514020999427885,0.91,-1.68,0.42
0.3514037999557331,0.98,-1.61,0.42
0.35140509996563196,0.91,-1.61,0.35
0.3514061999740079,0.84,-1.54,0.35
0.35140729998238385,0.77,-1.75,0.35
0.3514083999907598,0.7,-1.68,0.42
0.35140929999761283,0.63,-1.75,0.56
0.3514106000075117,0.42,-1.68,0.42
0.35141200001817197,0.56,-1.61,0.28
0.3514134999131784,0.49,-1.54,0.28
0.3514144999207929,0.56,-1.61,0.35
0.35141549992840737,0.63,-1.61,0.35
0.35141649993602186,0.84,-1.68,0.49
0.35141769994515926,0.84,-1.68,0.35
0.3514185999520123,0.77,-1.75,0.49
0.3514195999596268,0.77,-1.82,0.49
0.35142069996800274,0.42,-1.82,0.35
0.3514221999794245,0.42,-1.61,0.28
0.35142319998703897,0.42,-1.54,0.35
0.35142399999313056,0.42,-1.54,0.35
0.3514251000015065,0.56,-1.54,0.35
0.3514265000121668,0.49,-1.61,0.42
0.35142740001901984,0.63,-1.68,0.42
0.3514285999117419,0.77,-1.75,0.49
0.3514293999178335,0.77,-1.68,0.42
0.35144679993391037,0.63,-1.75,0.35
0.35144799994304776,0.42,-1.61,0.28
0.35144899995066226,0.42,-1.54,0.35
0.3514498999575153,0.28,-1.68,0.21
0.3514514999696985,0.28,-1.47,0.28
0.35145299998112023,0.28,-1.68,0.35
0.3514541999902576,0.42,-1.68,0.42
0.3514549999963492,0.7,-1.68,0.28
0.35145590000320226,0.98,-1.75,0.28
0.35145670000929385,1.05,-1.82,0.28
0.3514580000191927,1.26,-1.82,0.42
0.35145899991039187,1.12,-1.82,0.28
0.35145979991648346,0.7,-1.54,0.42
0.35146079992409796,0.49,-1.54,0.42
0.3514618999324739,0.21,-1.54,0.21
0.3514628999400884,-0.07,-1.54,0.21
0.3514651999576017,0.0,-1.54,0.28
0.3514663999667391,0.21,-1.61,0.35
0.35146729997359216,0.42,-1.75,0.42
0.35146809997968376,0.98,-1.61,0.49
0.3514689999865368,1.12,-1.82,0.42
0.3514697999926284,1.12,-1.75,0.42
0.3514708000002429,0.91,-1.61,0.49
0.3514716000063345,0.7,-1.61,0.42
0.3514725000131875,0.42,-1.4,0.28
0.351473500020802,-0.07,-1.61,0.28
0.35147459991276264,-0.07,-1.54,0.28
0.3514754999196157,0.21,-1.61,0.42
0.351477799937129,0.28,-1.47,0.35
0.35147869994398206,0.56,-1.68,0.21
0.35147969995159656,0.84,-1.82,0.28
0.35148049995768815,1.05,-1.75,0.28
0.35148129996377975,1.19,-1.68,0.35
0.35148229997139424,1.05,-1.89,0.28
0.35148309997748584,0.98,-1.68,0.35
0.35148389998357743,0.77,-1.68,0.35
0.3514847999904305,0.35,-1.61,0.42
0.35148559999652207,0.14,-1.68,0.14
0.35148640000261366,0.14,-1.47,0.28
0.3514873000094667,0.42,-1.47,0.28
0.35148840001784265,0.56,-1.47,0.35
0.3514895999105647,0.77,-1.61,0.28
0.35149049991741776,0.91,-1.75,0.28
0.35149149992503226,0.84,-1.61,0.42
0.35149329993873835,0.84,-1.68,0.49
0.3514943999471143,0.56,-1.68,0.28
0.35149549995549023,-0.14,-1.68,0.28
0.35149699996691197,-0.07,-1.54,0.28
0.35149799997452646,-0.21,-1.47,0.14
0.35149899998214096,0.0,-1.54,0.28
