time,x,y,z
0.3511321999831125,0.91,-1.61,0.28
0.3511445999611169,0.63,-1.75,0.35
0.35114769998472184,0.35,-1.75,0.28
0.3511496999999508,0.35,-1.68,0.49
0.3511519000167027,0.35,-1.68,0.42
0.35115440003573895,0.28,-1.75,0.28
0.3511561000486836,0.35,-1.61,0.35
0.3511577000608668,0.49,-1.54,0.28
0.35115969995968044,0.56,-1.68,0.28
0.3511617999756709,0.77,-1.61,0.49
0.35116339998785406,0.63,-1.75,0.28
0.35116520000156015,0.56,-1.82,0.42
0.35116680001374334,0.49,-1.61,0.49
0.3511688000289723,0.56,-1.61,0.42
0.3511706000426784,0.56,-1.54,0.35
0.35117270005866885,0.49,-1.54,0.28
0.35117519996128976,0.63,-1.68,0.28
0.35117759997956455,0.7,-1.68,0.49
0.35117999999783933,0.84,-1.61,0.35
0.3511822000145912,1.12,-1.68,0.49
0.3511844000313431,0.98,-1.89,0.42
0.35118650004733354,0.91,-1.82,0.42
0.3511883000610396,0.91,-1.75,0.35
0.3511901000747457,0.56,-1.68,0.21
0.35119199997279793,0.42,-1.68,0.21
0.35119469999335706,0.42,-1.54,0.35
0.3511968000093475,0.14,-1.61,0.21
0.35119890002533793,0.21,-1.68,0.28
0.35120080003980547,0.28,-1.61,0.35
0.35120280005503446,0.28,-1.68,0.35
0.3512045000679791,0.28,-1.68,0.28
0.35120609996374696,0.21,-1.68,0.21
0.3512075999751687,0.35,-1.54,0.28
0.3512099999934435,0.42,-1.61,0.28
0.3512346000643447,0.56,-1.47,0.42
0.351236299960874,0.49,-1.54,0.42
0.35123779997229576,0.42,-1.61,0.21
0.35123959998600185,0.56,-1.54,0.35
0.35124119999818504,0.7,-1.68,0.28
0.3512430000118911,0.77,-1.82,0.35
0.35124470002483577,0.77,-1.54,0.63
0.35124690004158765,0.7,-1.75,0.28
0.35124850005377084,0.77,-1.68,0.28
0.3512504000682384,0.91,-1.61,0.42
0.35125219996552914,0.84,-1.61,0.35
0.35125419998075813,0.91,-1.68,0.35
0.35125609999522567,0.84,-1.75,0.42
0.3512580000096932,0.7,-1.61,0.35
0.35125990002416074,0.21,-1.75,0.21
0.3512618000386283,0.07,-1.75,0.21
0.3512639000546187,0.0,-1.54,0.21
0.35126580006908625,0.21,-1.4,0.42
0.35126729996409267,0.49,-1.54,0.28
0.351269599981606,0.63,-1.47,0.42
0.3512713999953121,0.63,-1.82,0.35
0.3512728000059724,0.91,-1.68,0.42
0.3512746000196785,0.77,-1.82,0.28
0.3512763000326231,0.7,-1.75,0.63
0.35127780004404485,0.28,-1.75,0.28
0.35127960005775094,0.07,-1.54,0.28
0.3512813000706956,0.14,-1.47,0.21
0.3513031000038609,0.21,-1.47,0.21
0.3513047000160441,0.21,-1.75,0.21
0.35130630002822727,0.63,-1.61,0.42
0.351307800039649,0.91,-1.54,0.49
0.35131070006173104,1.12,-1.68,0.49
0.3513122000731528,1.26,-1.75,0.56
0.3513136999681592,1.12,-1.75,0.42
0.3513152999803424,0.84,-1.82,0.28
0.3513166999910027,0.84,-1.61,0.42
0.3513182000024244,0.63,-1.68,0.42
0.35131970001384616,0.42,-1.68,0.35
0.3513214000267908,0.49,-1.68,0.49
0.351323000038974,0.7,-1.68,0.42
0.3513245000503957,0.7,-1.75,0.42
0.3513263000641018,0.77,-1.68,0.42
0.3513277000747621,0.7,-1.68,0.42
0.35133129998575896,0.63,-1.68,0.28
0.35133289999794215,0.42,-1.54,0.28
0.35133430000860244,0.42,-1.47,0.28
0.3513358000200242,0.28,-1.47,0.28
0.35133740003220737,0.28,-1.54,0.42
0.35133900004439056,0.35,-1.61,0.35
0.3513407000573352,0.42,-1.68,0.35
0.3513595999684185,0.63,-1.68,0.35
0.35136199998669326,0.77,-1.68,0.35
0.351363499998115,0.77,-1.75,0.21
0.3513649000087753,0.98,-1.68,0.42
0.35136640002019703,0.84,-1.68,0.42
0.3513678000308573,0.7,-1.61,0.28
0.35145550000015646,0.49,-1.75,0.35
0.3514877000125125,0.28,-1.61,0.35
0.35148980002850294,0.35,-1.54,0.49
0.35154289996717125,0.28,-1.68,0.35
0.3515461999922991,0.35,-1.47,0.35
0.3515479000052437,0.56,-1.54,0.35
0.35154980001971126,0.7,-1.75,0.28
0.3515517000341788,0.77,-1.68,0.35
0.35155340004712343,0.77,-1.75,0.35
0.3515550000593066,0.84,-1.82,0.42
