time,x,y,z
0.35011080000549555,0.63,-1.68,0.42
0.3501210999675095,0.63,-1.61,0.42
0.35012419999111444,0.7,-1.61,0.28
0.3501263000071049,0.63,-1.82,0.35
0.3501284000230953,0.7,-1.54,0.42
0.35013079992495477,0.56,-1.54,0.28
0.3501330999424681,0.49,-1.68,0.28
0.35013519995845854,0.42,-1.68,0.35
0.35013699997216463,0.28,-1.54,0.21
0.3501393999904394,0.49,-1.54,0.14
0.3501414000056684,0.35,-1.68,0.14
0.35014330002013594,0.35,-1.61,0.35
0.3501452000346035,0.49,-1.68,0.56
0.35014759993646294,0.49,-1.75,0.28
0.350149399950169,0.7,-1.61,0.49
0.35015129996463656,0.77,-1.54,0.56
0.35015349998138845,0.7,-1.61,0.35
0.35015589999966323,0.77,-1.68,0.35
0.3501581000164151,0.77,-1.47,0.35
0.350160300033167,0.63,-1.68,0.28
0.35016229993198067,0.56,-1.61,0.28
0.3501641999464482,0.56,-1.68,0.42
0.3501661999616772,0.63,-1.68,0.35
0.35016829997766763,0.63,-1.61,0.56
0.35019050003029406,0.7,-1.68,0.28
0.35019359993748367,0.84,-1.68,0.42
0.35019579995423555,0.84,-1.75,0.35
0.35019759996794164,0.7,-1.68,0.35
0.3501994999824092,0.63,-1.54,0.49
0.35020129999611527,0.77,-1.61,0.42
0.3502030000090599,0.63,-1.61,0.42
0.350204800022766,0.63,-1.61,0.42
0.35020650003571063,0.42,-1.61,0.49
0.3502088999375701,0.35,-1.68,0.42
0.3502106999512762,0.35,-1.68,0.21
0.3502125999657437,0.56,-1.68,0.42
0.35021429997868836,0.63,-1.61,0.35
0.35021689999848604,0.7,-1.75,0.28
0.35021870001219213,0.77,-1.75,0.28
0.3502201000228524,0.84,-1.68,0.42
0.35022160003427416,0.98,-1.68,0.35
0.3502238999353722,0.84,-1.75,0.49
0.35022549994755536,0.84,-1.68,0.42
0.35022709995973855,0.77,-1.61,0.35
0.3502287999726832,0.63,-1.68,0.35
0.3502303999848664,0.49,-1.54,0.42
0.350232099997811,0.56,-1.61,0.42
0.3502337000099942,0.56,-1.54,0.42
0.3502353000221774,0.56,-1.61,0.35
0.35023720003664494,0.7,-1.61,0.28
0.35023889993317425,0.63,-1.75,0.14
0.3502405999461189,0.7,-1.75,0.35
0.350242399959825,0.63,-1.61,0.42
0.35024499997962266,0.63,-1.68,0.42
0.35024659999180585,0.7,-1.54,0.42
0.35024840000551194,0.56,-1.61,0.42
0.35025000001769513,0.42,-1.68,0.28
0.35025150002911687,0.35,-1.75,0.28
0.35025309992488474,0.49,-1.61,0.28
0.3502546999370679,0.56,-1.68,0.21
0.35025639995001256,0.56,-1.75,0.28
0.3502578999614343,0.49,-1.75,0.14
0.3502600999781862,0.7,-1.68,0.35
0.35026159998960793,0.56,-1.68,0.35
0.3502632000017911,0.63,-1.68,0.35
0.3502664000261575,0.63,-1.61,0.42
0.3502678999211639,0.56,-1.61,0.35
0.3502694999333471,0.42,-1.68,0.21
0.35027119994629174,0.42,-1.68,0.28
0.35027279995847493,0.21,-1.68,0.28
0.3502744999714196,0.42,-1.68,0.35
0.3502761999843642,0.49,-1.61,0.35
0.3502777999965474,0.42,-1.61,0.21
0.3502798000117764,0.42,-1.61,0.35
0.35028399992734194,0.42,-1.47,0.35
0.3502863999456167,0.35,-1.47,0.42
0.3503747000358999,0.35,-1.47,0.35
0.3503794999560341,0.28,-1.54,0.21
0.35038119996897876,0.14,-1.47,0.28
0.3503828999819234,0.14,-1.61,0.28
0.3503842999925837,0.49,-1.61,0.42
0.3503859000047669,0.49,-1.82,0.21
0.35038750001695007,0.91,-1.68,0.28
0.3504082999425009,1.12,-1.75,0.35
0.350410099956207,1.12,-1.82,0.49
0.3504115999676287,0.98,-1.75,0.42
0.350412999978289,0.7,-1.75,0.49
0.3504145999904722,0.7,-1.61,0.42
0.35041610000189394,0.14,-1.54,0.21
0.3504176000133157,0.14,-1.54,0.28
0.3504191000247374,0.14,-1.61,0.35
0.35042079992126673,0.63,-1.54,0.42
0.3504224999342114,0.56,-1.61,0.35
0.3504253999562934,0.91,-1.68,0.49
0.35042729997076094,1.12,-1.75,0.56
0.3504291999852285,1.05,-1.82,0.49
0.3504308999981731,0.84,-1.75,0.42
0.3504327000118792,0.49,-1.61,0.35
0.35043420002330095,0.35,-1.61,0.28
0.3504359000362456,0.28,-1.33,0.35
