time,x,y,z
0.3507932999636978,0.21,-1.54,0.49
0.35080010001547635,0.21,-1.54,0.42
0.350801800028421,0.21,-1.61,0.35
0.3508032999234274,0.56,-1.61,0.35
0.35080499993637204,0.49,-1.61,0.28
0.35080639994703233,0.77,-1.47,0.42
0.3508075999561697,0.84,-1.54,0.42
0.35080889996606857,0.84,-1.61,0.42
0.3508101999759674,0.7,-1.75,0.28
0.3508113999851048,0.56,-1.61,0.42
0.3508127999957651,0.42,-1.61,0.42
0.35081390000414103,0.35,-1.68,0.28
0.3508151000132784,0.28,-1.61,0.42
0.35081620002165437,0.42,-1.68,0.35
0.35081700002774596,0.7,-1.54,0.35
0.35081779991742224,0.77,-1.68,0.35
0.3508189999265596,0.91,-1.82,0.35
0.35082029993645847,0.91,-1.68,0.56
0.3508211999433115,0.91,-1.75,0.49
0.35082249995321035,0.77,-1.61,0.35
0.35082389996387064,0.56,-1.61,0.42
0.35082529997453094,0.56,-1.61,0.14
0.3508264999836683,0.21,-1.54,0.28
0.35082759999204427,0.42,-1.68,0.35
0.35082859999965876,0.35,-1.68,0.28
0.35083020001184195,0.56,-1.75,0.28
0.35083140002097934,0.7,-1.75,0.35
0.3508329000324011,0.77,-1.82,0.42
0.35083369992207736,1.05,-1.61,0.63
0.3508347999304533,0.84,-1.68,0.42
0.3508355999365449,0.63,-1.61,0.28
0.35083689994644374,0.56,-1.47,0.42
0.35083769995253533,0.42,-1.54,0.28
0.3508396999677643,0.21,-1.54,0.28
0.3508406999753788,0.28,-1.75,0.35
0.35084159998223186,0.21,-1.75,0.28
0.3508426999906078,0.56,-1.54,0.35
0.3508438999997452,0.77,-1.61,0.42
0.35084500000812113,0.77,-1.61,0.35
0.3508462000172585,0.77,-1.68,0.21
0.35084710002411157,0.84,-1.54,0.35
0.35084869991987944,0.63,-1.54,0.42
0.35084989992901683,0.42,-1.54,0.35
0.3508506999351084,0.35,-1.47,0.42
0.35085179994348437,0.28,-1.54,0.35
0.3508526999503374,0.28,-1.4,0.35
0.35085359995719045,0.35,-1.61,0.28
0.35085479996632785,0.84,-1.54,0.28
0.35085559997241944,0.98,-1.75,0.42
0.35085639997851104,1.12,-1.68,0.49
0.35085739998612553,0.98,-1.75,0.42
0.3508581999922171,0.84,-1.68,0.28
0.35085909999907017,0.7,-1.47,0.49
0.3508608000120148,0.63,-1.54,0.42
0.35086170001886785,0.42,-1.61,0.14
0.3508626000257209,0.14,-1.61,0.35
0.35086350003257394,0.28,-1.68,0.21
0.3508642999222502,0.35,-1.68,0.21
0.3508652999298647,0.49,-1.68,0.35
0.35086599993519485,0.63,-1.68,0.28
0.35086679994128644,0.84,-1.68,0.28
0.35086759994737804,0.77,-1.61,0.35
0.35086859995499253,0.7,-1.68,0.35
0.3508694999618456,0.49,-1.47,0.49
0.35087029996793717,0.28,-1.61,0.28
0.3508727999869734,0.21,-1.54,0.28
0.35087369999382645,0.35,-1.4,0.42
0.3508746000006795,0.56,-1.54,0.49
0.3508754000067711,0.7,-1.68,0.35
0.3508762000128627,0.77,-1.68,0.28
0.3508770000189543,0.98,-1.75,0.42
0.3508779000258073,0.91,-1.82,0.35
0.3508787000318989,0.84,-1.68,0.42
0.3508796999230981,0.7,-1.68,0.35
0.3508806999307126,0.56,-1.54,0.42
0.3508813999360427,0.49,-1.54,0.35
0.35088229994289577,0.35,-1.54,0.35
0.35088429995812476,0.56,-1.47,0.42
0.35088529996573925,0.63,-1.54,0.28
0.3508861999725923,0.7,-1.68,0.42
0.3508869999786839,0.84,-1.82,0.28
0.35088789998553693,0.91,-1.75,0.56
0.3508886999916285,0.77,-1.82,0.49
0.35088959999848157,0.56,-1.82,0.35
0.35089040000457317,0.63,-1.61,0.42
0.35089120001066476,0.35,-1.68,0.35
0.35089200001675636,0.35,-1.47,0.35
0.35089280002284795,0.49,-1.61,0.49
0.35089360002893955,0.84,-1.54,0.42
0.35089449991937727,0.84,-1.75,0.49
0.3508953999262303,0.77,-1.82,0.42
0.3508963999338448,0.91,-1.75,0.49
0.35089729994069785,0.91,-1.75,0.49
0.35089949995744973,0.77,-1.54,0.42
0.3509003999643028,0.56,-1.68,0.21
0.35090159997344017,0.42,-1.61,0.28
0.35090239997953176,0.49,-1.47,0.42
0.3509034999879077,0.49,-1.61,0.21
0.3509042999939993,0.63,-1.75,0.49
0.35090540000237525,0.63,-1.75,0.35
