time,x,y,z
0.35163089993875474,0.63,-1.61,0.35
0.35164069989696145,0.56,-1.61,0.49
0.35164389992132783,0.35,-1.54,0.35
0.3516458999365568,0.28,-1.54,0.35
0.35164739994797856,0.49,-1.47,0.42
0.35164939996320754,0.49,-1.54,0.42
0.35165119997691363,0.49,-1.61,0.35
0.35165329999290407,0.35,-1.68,0.28
0.3516547998879105,0.56,-1.75,0.35
0.3516564999008551,0.7,-1.75,0.28
0.35165839991532266,0.84,-1.61,0.35
0.35165979992598295,0.91,-1.68,0.35
0.3516616999404505,0.98,-1.61,0.35
0.3516630999511108,0.84,-1.68,0.28
0.35166449996177107,0.77,-1.61,0.35
0.35166629997547716,0.7,-1.68,0.35
0.3516679999884218,0.56,-1.68,0.28
0.3516700998879969,0.42,-1.68,0.28
0.3516714998986572,0.42,-1.47,0.28
0.35167339991312474,0.21,-1.54,0.35
0.3516753999283537,0.07,-1.54,0.14
0.35167729994282126,0.21,-1.4,0.35
0.35167889995500445,0.42,-1.61,0.35
0.3516803999664262,0.7,-1.54,0.35
0.3516821999801323,0.84,-1.61,0.42
0.3516844999976456,0.84,-1.68,0.49
0.35168619989417493,0.7,-1.75,0.42
0.35168789990711957,0.63,-1.75,0.35
0.35168969992082566,0.7,-1.61,0.28
0.3516913999337703,0.56,-1.54,0.49
0.3516929999459535,0.56,-1.54,0.35
0.3516946999588981,0.42,-1.61,0.42
0.3516960999695584,0.7,-1.47,0.49
0.3516986999893561,0.77,-1.61,0.42
0.35170049988664687,0.77,-1.75,0.49
0.3517023999011144,0.91,-1.61,0.49
0.35170429991558194,0.84,-1.68,0.42
0.35170589992776513,0.7,-1.68,0.42
0.35170759994070977,0.77,-1.61,0.49
0.3517090999521315,0.84,-1.68,0.42
0.35171079996507615,0.7,-1.61,0.28
0.3517128999810666,0.7,-1.68,0.49
0.3517144999932498,0.63,-1.68,0.35
0.3517157998867333,0.7,-1.75,0.42
0.3517173998989165,0.63,-1.82,0.35
0.3517189999110997,0.63,-1.68,0.28
0.3517204999225214,0.7,-1.75,0.35
0.35172199993394315,0.84,-1.68,0.49
0.3517234999453649,0.77,-1.54,0.42
0.3517248999560252,0.77,-1.68,0.35
0.3517263999674469,0.56,-1.68,0.21
0.3517279999796301,0.56,-1.75,0.56
0.35172949999105185,0.42,-1.68,0.28
0.35173179989214987,0.35,-1.68,0.35
0.3517334999050945,0.21,-1.68,0.07
0.35173479991499335,0.28,-1.61,0.28
0.3517360999248922,0.35,-1.61,0.21
0.3517378999385983,0.28,-1.75,0.21
0.35173939995002,0.35,-1.61,0.28
0.3517407999606803,0.56,-1.68,0.49
0.35174229997210205,0.56,-1.68,0.42
0.3517437999835238,0.49,-1.68,0.28
0.3517452999949455,0.63,-1.61,0.49
0.35174699989147484,0.49,-1.68,0.28
0.3517484999028966,0.42,-1.68,0.35
0.3517513999249786,0.49,-1.68,0.21
0.35175289993640035,0.35,-1.68,0.35
0.35175469995010644,0.56,-1.47,0.28
0.3517561999615282,0.49,-1.54,0.35
0.3517576999729499,0.56,-1.61,0.42
0.3517592999851331,0.63,-1.61,0.49
0.3517606999957934,0.42,-1.54,0.35
0.3517619998892769,0.35,-1.68,0.35
0.35176349990069866,0.28,-1.54,0.28
0.3517647999105975,0.49,-1.54,0.42
0.35176609992049634,0.42,-1.47,0.28
0.35176769993267953,0.56,-1.68,0.35
0.35177039995323867,0.84,-1.61,0.49
0.3517720999661833,0.7,-1.82,0.35
0.3517734999768436,0.84,-1.61,0.35
0.3517748999875039,0.77,-1.68,0.49
0.3517761999974027,0.7,-1.68,0.28
0.3517775998916477,0.42,-1.61,0.35
0.35177889990154654,0.49,-1.68,0.35
0.35178029991220683,0.56,-1.61,0.28
0.3517816999228671,0.49,-1.68,0.21
0.3517828999320045,0.7,-1.54,0.42
0.3517846999457106,0.7,-1.75,0.35
0.35178599995560944,0.63,-1.89,0.14
0.35178739996626973,0.77,-1.75,0.49
0.3517886999761686,0.84,-1.61,0.56
0.3517899999860674,0.56,-1.47,0.35
0.35179149999748915,0.56,-1.54,0.28
0.3517946999054402,0.35,-1.54,0.28
0.35179639991838485,0.42,-1.68,0.35
0.35179819993209094,0.42,-1.61,0.21
0.3517996999435127,0.56,-1.61,0.42
0.35180149995721877,0.7,-1.54,0.42
0.35180289996787906,0.56,-1.68,0.21
0.3518043999793008,0.63,-1.68,0.35
0.35180569998919964,0.63,-1.61,0.35
