time,x,y,z
0.0,0.56,-1.54,0.28
7.2999391704797745e-06,0.63,-1.54,0.35
8.999952115118504e-06,0.63,-1.54,0.35
1.0499963536858559e-05,0.7,-1.68,0.42
1.179997343569994e-05,0.63,-1.61,0.42
1.2899981811642647e-05,0.63,-1.61,0.35
1.3599987141788006e-05,0.7,-1.68,0.49
1.4199991710484028e-05,0.63,-1.47,0.35
1.4999997802078724e-05,0.56,-1.61,0.28
1.6200006939470768e-05,0.56,-1.61,0.28
1.7300015315413475e-05,0.77,-1.61,0.35
1.7900019884109497e-05,0.63,-1.68,0.42
1.889991108328104e-05,0.7,-1.4,0.49
1.9999919459223747e-05,0.42,-1.68,0.28
2.0799925550818443e-05,0.56,-1.61,0.35
2.1699932403862476e-05,0.63,-1.61,0.28
2.22999369725585e-05,0.63,-1.68,0.49
2.3499946109950542e-05,0.49,-1.61,0.35
2.4499953724443913e-05,0.63,-1.54,0.35
2.5699962861835957e-05,0.49,-1.61,0.35
2.6899971999228e-05,0.49,-1.61,0.35
2.7999980375170708e-05,0.56,-1.61,0.28
2.8799986466765404e-05,0.7,-1.61,0.35
2.9799994081258774e-05,0.7,-1.54,0.42
3.070000093430281e-05,0.63,-1.68,0.35
3.1800009310245514e-05,0.63,-1.54,0.28
3.270001616328955e-05,0.56,-1.68,0.35
3.369990736246109e-05,0.56,-1.68,0.42
3.439991269260645e-05,0.63,-1.54,0.42
3.5199918784201145e-05,0.56,-1.61,0.42
3.629992716014385e-05,0.56,-1.54,0.35
3.7499936297535896e-05,0.49,-1.54,0.28
3.8199941627681255e-05,0.7,-1.61,0.42
3.9599952287971973e-05,0.56,-1.54,0.42
4.039995837956667e-05,0.49,-1.75,0.28
4.139996599406004e-05,0.63,-1.61,0.35
4.2199972085654736e-05,0.42,-1.61,0.28
4.3199979700148106e-05,0.49,-1.75,0.21
4.3899985030293465e-05,0.7,-1.47,0.42
4.4599990360438824e-05,0.56,-1.54,0.42
4.5199994929134846e-05,0.63,-1.61,0.35
4.640000406652689e-05,0.42,-1.68,0.21
4.700000863522291e-05,0.49,-1.68,0.28
4.770001396536827e-05,0.63,-1.68,0.28
4.830001853406429e-05,0.7,-1.47,0.42
