time,x,y,z
0.7000975999981165,0.49,-1.54,0.28
0.7001069000689313,0.63,-1.61,0.35
0.7001087000826374,0.7,-1.75,0.35
0.7001103000948206,0.63,-1.54,0.35
0.700111500103958,0.63,-1.54,0.35
0.7001128999982029,0.49,-1.61,0.42
0.7001139000058174,0.63,-1.75,0.28
0.7001153000164777,0.84,-1.68,0.35
0.7001165000256151,0.7,-1.82,0.35
0.7001184000400826,0.49,-1.61,0.35
0.70011960004922,0.42,-1.54,0.42
0.7001211000606418,0.56,-1.61,0.42
0.7001222000690177,0.77,-1.61,0.42
0.7001243000850081,0.77,-1.82,0.42
0.7001255000941455,0.56,-1.54,0.35
0.7001269001048058,0.49,-1.47,0.28
0.7001277999952435,0.49,-1.54,0.35
0.7001290000043809,0.7,-1.68,0.42
0.7001296000089496,0.7,-1.68,0.42
0.7001302000135183,0.77,-1.54,0.28
0.7001309000188485,0.42,-1.54,0.28
0.700131900026463,0.56,-1.54,0.42
0.7001338000409305,0.56,-1.68,0.35
0.7001351000508294,0.7,-1.61,0.35
0.7001362000592053,0.7,-1.82,0.28
0.7001375000691041,0.7,-1.54,0.35
0.7001383000751957,0.49,-1.54,0.35
0.7001390000805259,0.49,-1.54,0.42
0.7001396000850946,0.77,-1.54,0.42
0.7001402000896633,0.7,-1.54,0.35
0.7001409000949934,0.7,-1.61,0.49
0.7001415000995621,0.56,-1.61,0.42
0.7001421001041308,0.49,-1.47,0.35
0.7001439000014216,0.56,-1.54,0.42
0.7001446000067517,0.7,-1.68,0.35
0.7001452000113204,0.56,-1.75,0.35
0.7001464000204578,0.63,-1.54,0.42
0.700148000032641,0.56,-1.61,0.42
0.7001495000440627,0.49,-1.54,0.42
0.7001504000509158,0.63,-1.61,0.35
0.7001510000554845,0.84,-1.61,0.35
0.7001526000676677,0.7,-1.68,0.21
0.7001532000722364,0.42,-1.54,0.49
0.7001541000790894,0.84,-1.75,0.21
0.7001550000859424,0.21,-1.61,0.35
0.7001557000912726,0.84,-1.75,0.21
0.7001566000981256,0.63,-1.68,0.42
0.7001577001065016,0.63,-1.68,0.21
0.7001583999954164,0.49,-1.4,0.49
0.7001593000022694,0.56,-1.61,0.21
0.7001600000075996,0.42,-1.47,0.35
0.7001608000136912,0.63,-1.68,0.42
0.7001614000182599,0.56,-1.68,0.21
0.7001629000296816,0.7,-1.47,0.28
0.7001636000350118,0.49,-1.47,0.42
0.7001642000395805,0.56,-1.61,0.21
0.7001648000441492,0.63,-1.61,0.35
0.7001654000487179,0.7,-1.61,0.42
0.700166100054048,0.63,-1.54,0.28
0.7001667000586167,0.42,-1.54,0.28
0.7001678000669926,0.56,-1.47,0.28
0.7001688000746071,0.49,-1.75,0.28
0.7001697000814602,0.7,-1.75,0.28
0.7001706000883132,0.63,-1.61,0.49
0.7001712000928819,0.7,-1.54,0.35
0.7001735999947414,0.49,-1.54,0.42
0.7001748000038788,0.63,-1.47,0.28
0.7001757000107318,0.91,-1.54,0.49
0.7001766000175849,0.77,-1.68,0.42
0.7001775000244379,0.7,-1.61,0.63
0.700178200029768,0.49,-1.75,0.35
0.700179300038144,0.49,-1.68,0.35
0.7001803000457585,0.77,-1.68,0.28
0.7001812000526115,0.7,-1.68,0.28
0.7001818000571802,0.63,-1.75,0.28
0.7001825000625104,0.56,-1.61,0.42
0.7001834000693634,0.63,-1.68,0.42
0.7001856000861153,0.56,-1.54,0.42
0.7001863000914454,0.77,-1.61,0.42
0.7001872000982985,0.77,-1.54,0.42
0.7001878001028672,0.49,-1.54,0.28
0.700188499991782,0.56,-1.47,0.35
0.7001890999963507,0.49,-1.61,0.21
0.7001898000016809,0.56,-1.61,0.35
0.7001904000062495,0.56,-1.68,0.35
0.7001911000115797,0.63,-1.75,0.28
0.7001918000169098,0.56,-1.54,0.42
0.7001924000214785,0.56,-1.54,0.35
0.7001930000260472,0.63,-1.54,0.35
0.7001936000306159,0.63,-1.47,0.42
0.7001943000359461,0.56,-1.61,0.35
0.7001949000405148,0.84,-1.61,0.49
0.7001955000450835,0.49,-1.54,0.35
0.7001980000641197,0.63,-1.54,0.42
0.7001987000694498,0.63,-1.61,0.28
0.70019940007478,0.63,-1.54,0.42
0.7002000000793487,0.49,-1.68,0.21
0.7002006000839174,0.7,-1.54,0.49
0.7002013000892475,0.63,-1.54,0.35
0.7002019000938162,0.49,-1.75,0.35
0.7002030001021922,0.56,-1.75,0.35
0.7002038999926299,0.56,-1.68,0.28
0.7002051000017673,0.63,-1.54,0.35
0.700205700006336,0.7,-1.68,0.28
0.7002063000109047,0.63,-1.61,0.35
0.7002069000154734,0.63,-1.54,0.42
0.7002076000208035,0.56,-1.61,0.42
0.7002082000253722,0.56,-1.54,0.35
0.7002089000307024,0.7,-1.61,0.42
0.7002111000474542,0.7,-1.61,0.35
0.7002118000527844,0.77,-1.54,0.49
0.7002124000573531,0.7,-1.54,0.28
0.7002131000626832,0.63,-1.68,0.28
0.7002138000680134,0.49,-1.54,0.21
0.7002144000725821,0.63,-1.54,0.42
0.7002151000779122,0.77,-1.61,0.35
0.7002157000824809,0.77,-1.61,0.35
0.7002163000870496,0.56,-1.61,0.28
0.7002170000923797,0.77,-1.61,0.35
0.7002177000977099,0.7,-1.68,0.28
0.7002183001022786,0.63,-1.61,0.35
0.7002191999927163,0.49,-1.75,0.35
0.700219799997285,0.63,-1.61,0.28
0.7002204000018537,0.56,-1.61,0.28
0.7002210000064224,0.42,-1.61,0.21
0.700221800012514,0.63,-1.61,0.42
0.700222700019367,0.49,-1.82,0.21
0.7002235000254586,0.49,-1.61,0.28
0.7002245000330731,0.56,-1.54,0.35
0.7002259000437334,0.7,-1.54,0.42
0.700226700049825,0.7,-1.61,0.42
0.7002277000574395,0.63,-1.75,0.28
0.700228700065054,0.42,-1.54,0.42
0.7002294000703841,0.49,-1.61,0.28
0.7002301000757143,0.49,-1.54,0.28
0.7002308000810444,0.63,-1.61,0.49
0.7002314000856131,0.63,-1.68,0.35
0.7002326000947505,0.63,-1.68,0.28
0.7002332000993192,0.49,-1.54,0.35
0.7002338001038879,0.56,-1.47,0.21
0.7002344999928027,0.49,-1.47,0.49
0.7002350999973714,0.77,-1.68,0.56
0.7002357000019401,0.7,-1.61,0.42
0.7002363000065088,0.56,-1.68,0.35
0.7002371000126004,0.63,-1.61,0.28
0.7002377000171691,0.84,-1.47,0.42
0.7002383000217378,0.49,-1.54,0.28
0.7002389000263065,0.7,-1.54,0.49
0.7002396000316367,0.7,-1.47,0.42
0.7002413000445813,0.42,-1.82,0.35
0.70024190004915,0.42,-1.61,0.35
0.7002426000544801,0.56,-1.54,0.42
0.7002432000590488,0.63,-1.54,0.42
0.7002452000742778,0.56,-1.61,0.35
0.7002463000826538,0.7,-1.54,0.35
0.7002470000879839,0.7,-1.54,0.35
0.7002476000925526,0.35,-1.61,0.28
0.7002482000971213,0.56,-1.47,0.35
0.7002491001039743,0.56,-1.61,0.35
0.7002497999928892,0.56,-1.68,0.28
0.7002503999974579,0.56,-1.61,0.21
0.7002510000020266,0.56,-1.54,0.35
0.7002516000065953,0.56,-1.68,0.28
0.700252200011164,0.49,-1.61,0.28
0.7002529000164941,0.7,-1.61,0.42
0.7002535000210628,0.63,-1.68,0.49
0.7002541000256315,0.56,-1.68,0.28
0.7002550000324845,0.63,-1.54,0.28
0.7002556000370532,0.56,-1.54,0.35
0.7002563000423834,0.7,-1.68,0.35
0.7002569000469521,0.77,-1.61,0.49
0.7002575000515208,0.63,-1.54,0.35
0.7002581000560895,0.63,-1.54,0.35
0.7002610000781715,0.56,-1.54,0.42
0.7002617000835016,0.56,-1.47,0.28
0.7002623000880703,0.42,-1.68,0.42
0.700262900092639,0.56,-1.54,0.42
0.7002635000972077,0.56,-1.54,0.42
0.7002642001025379,0.63,-1.75,0.42
0.7002648001071066,0.49,-1.61,0.21
0.7002653999952599,0.56,-1.68,0.49
0.7002659999998286,0.63,-1.61,0.42
0.7002667000051588,0.56,-1.61,0.35
0.7002673000097275,0.56,-1.61,0.28
0.7002680000150576,0.56,-1.61,0.49
0.7002686000196263,0.56,-1.68,0.35
0.7002693000249565,0.49,-1.68,0.42
0.7002700000302866,0.7,-1.54,0.42
0.7002707000356168,0.63,-1.54,0.42
0.7002713000401855,0.56,-1.68,0.28
0.7002719000447541,0.63,-1.47,0.35
0.7002725000493228,0.77,-1.54,0.35
0.700273200054653,0.56,-1.61,0.28
0.7002744000637904,0.7,-1.54,0.35
0.7002754000714049,0.56,-1.82,0.28
0.7002760000759736,0.63,-1.54,0.49
0.7002769000828266,0.7,-1.61,0.28
0.7002776000881568,0.77,-1.61,0.28
0.7002782000927255,0.56,-1.54,0.35
0.7002788000972942,0.7,-1.54,0.35
