time,x,y,z
0.7001331000356004,0.42,-1.68,0.28
0.7001439000014216,0.63,-1.61,0.35
0.7001457000151277,0.42,-1.68,0.28
0.7001472000265494,0.56,-1.54,0.28
0.7001491000410169,0.7,-1.47,0.35
0.7001512000570074,0.49,-1.54,0.35
0.7001528999535367,0.7,-1.47,0.42
0.7001540999626741,0.63,-1.68,0.42
0.7001557999756187,0.56,-1.61,0.35
0.7001570999855176,0.56,-1.54,0.42
0.7001589999999851,0.63,-1.54,0.35
0.7001605000114068,0.42,-1.61,0.14
0.7001623000251129,0.56,-1.61,0.49
0.7001637000357732,0.42,-1.61,0.28
0.7001655000494793,0.49,-1.61,0.28
0.7001677999505773,0.49,-1.61,0.28
0.7001700999680907,0.49,-1.68,0.28
0.7001727999886498,0.35,-1.68,0.07
0.7001748000038788,0.56,-1.54,0.35
0.7001765000168234,0.56,-1.61,0.42
0.700178400031291,0.63,-1.61,0.28
0.7001804000465199,0.7,-1.68,0.35
0.7001816000556573,0.56,-1.61,0.35
0.7001832999521866,0.7,-1.54,0.49
0.7001846999628469,0.84,-1.61,0.35
0.7001867999788374,0.63,-1.75,0.21
0.7001880999887362,0.63,-1.68,0.28
0.7001899000024423,0.7,-1.61,0.35
0.7001911000115797,0.56,-1.54,0.35
0.7001928000245243,0.7,-1.54,0.35
0.7001941000344232,0.63,-1.61,0.21
0.700195400044322,0.56,-1.68,0.28
0.7001966000534594,0.63,-1.61,0.49
0.7001991999568418,0.56,-1.68,0.35
0.7002003999659792,0.63,-1.61,0.42
0.7002021999796852,0.56,-1.47,0.49
0.7002033999888226,0.56,-1.61,0.42
0.7002051000017673,0.63,-1.54,0.35
0.7002063000109047,0.63,-1.61,0.42
0.700207700021565,0.49,-1.68,0.28
0.7002089000307024,0.63,-1.61,0.35
0.7002113000489771,0.77,-1.54,0.56
0.7002125000581145,0.63,-1.68,0.42
0.7002138999523595,0.7,-1.61,0.42
0.7002151999622583,0.84,-1.68,0.49
0.7002165999729186,0.7,-1.68,0.35
0.7002176999812946,0.56,-1.68,0.28
0.7002194999950007,0.56,-1.61,0.42
0.700220700004138,0.63,-1.47,0.49
0.7002222000155598,0.7,-1.61,0.28
0.7002234000246972,0.77,-1.61,0.35
0.7002248000353575,0.63,-1.61,0.42
0.7002260000444949,0.56,-1.68,0.28
0.7002284000627697,0.56,-1.68,0.21
0.7002294999547303,0.63,-1.54,0.49
0.700230999966152,0.7,-1.61,0.49
0.7002321999752894,0.56,-1.68,0.42
0.7002335999859497,0.42,-1.61,0.42
0.7002346999943256,0.49,-1.61,0.35
0.7002365000080317,0.49,-1.61,0.42
0.7002376000164077,0.56,-1.61,0.28
0.700239000027068,0.56,-1.61,0.42
0.7002402000362054,0.56,-1.54,0.42
0.7002414000453427,0.56,-1.47,0.35
0.7002423000521958,0.56,-1.61,0.49
0.7002456999616697,0.56,-1.61,0.28
0.7002465999685228,0.63,-1.61,0.49
0.7002479999791831,0.56,-1.54,0.42
0.7002488999860361,0.77,-1.61,0.49
0.7002498999936506,0.63,-1.47,0.42
0.7002508000005037,0.56,-1.54,0.49
0.7002523000119254,0.7,-1.54,0.42
0.7002532000187784,0.56,-1.61,0.28
0.7002543000271544,0.49,-1.61,0.28
0.7002558000385761,0.49,-1.47,0.28
0.7002573000499979,0.49,-1.61,0.49
0.7002584000583738,0.42,-1.47,0.35
0.7002611999632791,0.56,-1.47,0.35
0.7002624999731779,0.56,-1.54,0.21
0.7002636999823153,0.63,-1.54,0.35
0.7002647999906912,0.42,-1.75,0.21
0.7002665000036359,0.42,-1.75,0.21
0.7002677000127733,0.63,-1.54,0.42
0.700269200024195,0.63,-1.68,0.28
0.7002704000333324,0.63,-1.47,0.49
0.7002719000447541,0.77,-1.54,0.42
0.7002731000538915,0.77,-1.61,0.35
0.7002746000653133,0.63,-1.61,0.42
0.7002755999565125,0.77,-1.68,0.28
0.7002771999686956,0.63,-1.61,0.35
0.7002782999770716,0.56,-1.68,0.35
0.7002796999877319,0.77,-1.68,0.42
0.7002808999968693,0.56,-1.61,0.35
0.7002846000250429,0.63,-1.61,0.49
0.7002858000341803,0.56,-1.47,0.49
0.7002874000463635,0.49,-1.54,0.28
0.7002885000547394,0.7,-1.54,0.28
0.7002900999505073,0.56,-1.54,0.35
0.7002912999596447,0.77,-1.61,0.42
0.7002925999695435,0.7,-1.54,0.49
0.7002938999794424,0.63,-1.75,0.42
0.7002952999901026,0.63,-1.61,0.42
0.7002962999977171,0.77,-1.54,0.35
0.7002980000106618,0.63,-1.61,0.35
0.7002991000190377,0.7,-1.68,0.42
0.7003003000281751,0.7,-1.68,0.35
0.7003015000373125,0.56,-1.61,0.35
0.7003027000464499,0.63,-1.61,0.49
0.7003042000578716,0.77,-1.47,0.56
0.7003070999635383,0.63,-1.54,0.42
0.7003083999734372,0.63,-1.75,0.21
0.7003091999795288,0.56,-1.75,0.28
0.7003106999909505,0.63,-1.68,0.35
0.7003120000008494,0.63,-1.68,0.35
0.7003132000099868,0.7,-1.75,0.42
0.7003145000198856,0.7,-1.68,0.42
0.7003161000320688,0.56,-1.54,0.21
0.7003174000419676,0.49,-1.61,0.35
0.7003189000533894,0.49,-1.61,0.42
0.7003201000625268,0.56,-1.68,0.35
0.7003213999560103,0.49,-1.54,0.35
0.700322899967432,0.56,-1.54,0.49
