time,x,y,z
0.0,0.7,-1.68,0.35
6.299931555986404e-06,0.63,-1.54,0.42
7.699942216277122e-06,0.63,-1.61,0.35
8.899951353669167e-06,0.56,-1.61,0.28
9.899958968162537e-06,0.56,-1.61,0.35
1.0999967344105244e-05,0.7,-1.61,0.35
1.1999974958598614e-05,0.63,-1.61,0.42
1.2899981811642647e-05,0.63,-1.47,0.42
1.3999990187585354e-05,0.56,-1.54,0.42
1.4999997802078724e-05,0.49,-1.68,0.35
1.580000389367342e-05,0.56,-1.54,0.28
1.6400008462369442e-05,0.7,-1.61,0.35
1.7600017599761486e-05,0.63,-1.61,0.42
1.8400023691356182e-05,0.7,-1.54,0.42
1.910002902150154e-05,0.63,-1.54,0.35
1.9999919459223747e-05,0.49,-1.61,0.42
2.119992859661579e-05,0.56,-1.47,0.35
2.259993925690651e-05,0.63,-1.54,0.35
2.3399945348501205e-05,0.63,-1.54,0.42
2.4099950678646564e-05,0.63,-1.61,0.42
2.4799956008791924e-05,0.56,-1.61,0.35
2.5999965146183968e-05,0.63,-1.54,0.42
2.6899971999228e-05,0.49,-1.61,0.42
2.7699978090822697e-05,0.49,-1.61,0.28
2.8699985705316067e-05,0.42,-1.68,0.28
2.9999995604157448e-05,0.56,-1.82,0.28
3.100000321865082e-05,0.7,-1.54,0.35
3.2100011594593525e-05,0.7,-1.54,0.35
3.330002073198557e-05,0.63,-1.68,0.35
3.430002834647894e-05,0.63,-1.54,0.35
3.529991954565048e-05,0.7,-1.47,0.49
3.569992259144783e-05,0.63,-1.61,0.28
3.629992716014385e-05,0.56,-1.54,0.28
3.759993705898523e-05,0.49,-1.75,0.28
3.829994238913059e-05,0.63,-1.61,0.35
3.899994771927595e-05,0.49,-1.54,0.42
3.9499951526522636e-05,0.56,-1.54,0.49
3.9899954572319984e-05,0.63,-1.61,0.21
4.069996066391468e-05,0.63,-1.47,0.42
4.1599967516958714e-05,0.7,-1.61,0.35
4.229997284710407e-05,0.49,-1.68,0.28
4.309997893869877e-05,0.7,-1.54,0.35
4.39999857917428e-05,0.63,-1.61,0.35
4.469999112188816e-05,0.56,-1.54,0.35
4.529999569058418e-05,0.63,-1.61,0.35
4.579999949783087e-05,0.56,-1.61,0.49
4.650000482797623e-05,0.42,-1.68,0.28
4.6900007873773575e-05,0.56,-1.61,0.28
4.730001091957092e-05,0.56,-1.68,0.35
4.7900015488266945e-05,0.63,-1.54,0.42
4.8600020818412304e-05,0.56,-1.61,0.42
4.930002614855766e-05,0.77,-1.54,0.49
4.9900030717253685e-05,0.63,-1.61,0.35
5.119992420077324e-05,0.56,-1.54,0.42
5.239993333816528e-05,0.77,-1.47,0.49
5.45999500900507e-05,0.7,-1.68,0.42
5.759997293353081e-05,0.63,-1.54,0.35
5.9699988923966885e-05,0.63,-1.61,0.35
6.0999998822808266e-05,0.49,-1.68,0.21
6.320001557469368e-05,0.63,-1.54,0.42
6.550003308802843e-05,0.63,-1.61,0.42
6.769993342459202e-05,0.63,-1.61,0.42
6.89999433234334e-05,0.49,-1.54,0.28
7.099995855242014e-05,0.42,-1.54,0.28
7.209996692836285e-05,0.63,-1.61,0.28
7.569999434053898e-05,0.63,-1.54,0.42
7.71000050008297e-05,0.63,-1.61,0.42
7.830001413822174e-05,0.63,-1.54,0.28
8.070003241300583e-05,0.49,-1.61,0.28
8.269993122667074e-05,0.56,-1.54,0.49
8.489994797855616e-05,0.56,-1.61,0.28
8.60999571159482e-05,0.7,-1.68,0.35
8.839997462928295e-05,0.63,-1.54,0.35
8.969998452812433e-05,0.63,-1.54,0.35
9.019998833537102e-05,0.7,-1.61,0.28
9.06999921426177e-05,0.7,-1.54,0.56
9.220000356435776e-05,0.63,-1.61,0.28
9.570003021508455e-05,0.63,-1.61,0.42
9.699992369860411e-05,0.42,-1.75,0.21
9.819993283599615e-05,0.49,-1.47,0.28
0.00010039994958788157,0.49,-1.61,0.28
0.00010149995796382427,0.49,-1.61,0.35
0.00010279996786266565,-17.85,4.55,2.94
0.00010529998689889908,31.78,-4.2,-0.35
0.00010740000288933516,39.13,-7.56,-0.42
0.00010880001354962587,6.86,-9.1,1.05
0.00011090002954006195,-8.89,-0.07,-0.56
0.0001129999291151762,-10.57,2.8,1.19
0.00011429993901401758,-0.28,0.91,0.77
0.00011559994891285896,-13.23,2.66,0.0
0.0001175999641418457,4.55,-1.19,0.56
