time,x,y,z
0.0,0.63,-1.61,0.28
6.500049494206905e-06,0.7,-1.47,0.49
7.900060154497623e-06,0.63,-1.47,0.35
8.800067007541656e-06,0.56,-1.61,0.42
9.500072337687016e-06,0.7,-1.61,0.42
1.0500079952180386e-05,0.7,-1.54,0.28
1.1100084520876408e-05,0.56,-1.61,0.35
1.1899974197149277e-05,0.63,-1.61,0.28
1.2599979527294636e-05,0.7,-1.47,0.42
1.3299984857439995e-05,0.56,-1.54,0.42
1.4099990949034691e-05,0.63,-1.54,0.49
1.479999627918005e-05,0.63,-1.61,0.42
1.5400000847876072e-05,0.7,-1.61,0.35
1.6300007700920105e-05,0.49,-1.75,0.49
1.7000013031065464e-05,0.56,-1.54,0.35
1.780001912266016e-05,0.35,-1.61,0.21
1.8700025975704193e-05,0.49,-1.68,0.28
1.9600032828748226e-05,0.63,-1.54,0.42
2.0400038920342922e-05,0.49,-1.68,0.28
2.110004425048828e-05,0.56,-1.54,0.42
2.1900050342082977e-05,0.63,-1.47,0.42
2.280005719512701e-05,0.63,-1.61,0.35
2.380006480962038e-05,0.63,-1.47,0.42
2.480007242411375e-05,0.77,-1.47,0.42
2.5700079277157784e-05,0.7,-1.61,0.42
2.719997428357601e-05,0.63,-1.54,0.49
2.829998265951872e-05,0.63,-1.61,0.49
2.9099988751113415e-05,0.42,-1.61,0.35
2.989999484270811e-05,0.56,-1.61,0.42
3.060000017285347e-05,0.63,-1.54,0.35
3.130000550299883e-05,0.63,-1.54,0.42
3.2100011594593525e-05,0.56,-1.61,0.28
3.270001616328955e-05,0.63,-1.61,0.42
3.4400029107928276e-05,0.63,-1.61,0.28
3.5100034438073635e-05,0.42,-1.61,0.35
3.570003900676966e-05,0.56,-1.68,0.28
3.630004357546568e-05,0.56,-1.61,0.35
3.700004890561104e-05,0.56,-1.61,0.28
3.760005347430706e-05,0.56,-1.61,0.42
3.820005804300308e-05,0.63,-1.68,0.28
3.900006413459778e-05,0.56,-1.68,0.35
4.000007174909115e-05,0.63,-1.54,0.42
4.070007707923651e-05,0.63,-1.75,0.35
4.130008164793253e-05,0.63,-1.54,0.49
4.190008621662855e-05,0.56,-1.61,0.42
4.2499974370002747e-05,0.56,-1.54,0.35
4.309997893869877e-05,0.63,-1.4,0.42
4.379998426884413e-05,0.42,-1.61,0.28
4.439998883754015e-05,0.49,-1.47,0.49
4.509999416768551e-05,0.49,-1.61,0.21
4.569999873638153e-05,0.7,-1.61,0.35
4.630000330507755e-05,0.49,-1.61,0.35
4.700000863522291e-05,0.56,-1.61,0.35
4.810001701116562e-05,0.56,-1.61,0.28
4.880002234131098e-05,0.63,-1.54,0.42
4.9400026910007e-05,0.56,-1.68,0.28
5.000003147870302e-05,0.63,-1.61,0.42
5.070003680884838e-05,0.42,-1.61,0.21
5.140004213899374e-05,0.56,-1.75,0.42
5.230004899203777e-05,0.56,-1.61,0.21
5.2900053560733795e-05,0.63,-1.61,0.35
5.350005812942982e-05,0.56,-1.61,0.28
5.410006269812584e-05,0.63,-1.68,0.28
5.470006726682186e-05,0.7,-1.47,0.49
5.530007183551788e-05,0.56,-1.61,0.21
5.7300087064504623e-05,0.7,-1.47,0.49
5.809997674077749e-05,0.56,-1.68,0.21
5.889998283237219e-05,0.56,-1.68,0.35
5.9699988923966885e-05,0.56,-1.61,0.35
6.049999501556158e-05,0.7,-1.54,0.42
6.130000110715628e-05,0.63,-1.54,0.35
6.220000796020031e-05,0.56,-1.54,0.42
6.290001329034567e-05,0.63,-1.61,0.42
6.350001785904169e-05,0.7,-1.61,0.49
6.410002242773771e-05,0.7,-1.61,0.35
6.480002775788307e-05,0.63,-1.61,0.28
6.580003537237644e-05,0.63,-1.61,0.28
6.73000467941165e-05,0.56,-1.61,0.35
6.820005364716053e-05,0.56,-1.61,0.35
6.900005973875523e-05,0.56,-1.61,0.21
6.960006430745125e-05,0.56,-1.54,0.28
7.030006963759661e-05,0.63,-1.61,0.35
7.090007420629263e-05,0.56,-1.54,0.35
7.150007877498865e-05,0.56,-1.68,0.28
7.210008334368467e-05,0.56,-1.54,0.28
7.280008867383003e-05,0.49,-1.68,0.35
7.35999783501029e-05,0.49,-1.54,0.49
7.429998368024826e-05,0.49,-1.54,0.21
7.489998824894428e-05,0.7,-1.54,0.42
7.54999928176403e-05,0.7,-1.75,0.28
7.609999738633633e-05,0.49,-1.68,0.35
7.71000050008297e-05,0.56,-1.54,0.28
7.770000956952572e-05,0.63,-1.61,0.42
7.98000255599618e-05,0.7,-1.61,0.56
8.060003165155649e-05,0.63,-1.61,0.42
8.120003622025251e-05,0.49,-1.61,0.35
8.190004155039787e-05,0.63,-1.54,0.35
8.25000461190939e-05,0.56,-1.61,0.35
8.320005144923925e-05,0.56,-1.68,0.42
8.380005601793528e-05,0.63,-1.75,0.35
8.44000605866313e-05,0.56,-1.54,0.42
8.510006591677666e-05,0.56,-1.54,0.35
8.570007048547268e-05,0.63,-1.61,0.35
8.63000750541687e-05,0.63,-1.61,0.35
8.690007962286472e-05,0.63,-1.68,0.35
8.750008419156075e-05,0.63,-1.61,0.35
8.839997462928295e-05,0.77,-1.61,0.49
8.899997919797897e-05,0.63,-1.47,0.35
8.9599983766675e-05,0.56,-1.54,0.42
9.109999518841505e-05,0.56,-1.54,0.35
9.180000051856041e-05,0.63,-1.54,0.42
9.240000508725643e-05,0.7,-1.61,0.42
9.310001041740179e-05,0.56,-1.61,0.35
9.380001574754715e-05,0.63,-1.54,0.56
9.450002107769251e-05,0.63,-1.61,0.35
9.510002564638853e-05,0.63,-1.61,0.28
9.600003249943256e-05,0.63,-1.54,0.35
9.740004315972328e-05,0.56,-1.68,0.35
9.860005229711533e-05,0.56,-1.61,0.28
9.940005838871002e-05,0.63,-1.54,0.35
0.00010040006600320339,0.56,-1.68,0.42
0.00010120007209479809,0.63,-1.61,0.42
0.00010190007742494345,0.7,-1.47,0.42
0.00010270008351653814,0.7,-1.61,0.35
0.00010330008808523417,0.63,-1.61,0.21
0.00010459998156875372,-17.22,3.08,0.0
0.00010579999070614576,-24.01,4.69,-1.61
0.00010679999832063913,28.56,-4.69,-1.89
0.00010790000669658184,8.47,-8.4,0.07
0.00010980002116411924,15.19,-2.24,1.05
0.00011110003106296062,-2.73,-1.4,0.77
0.00011250004172325134,-1.19,-1.19,0.07
0.00011340004857629538,-6.86,0.91,0.21
0.00011440005619078875,0.35,0.42,0.14
0.00011550006456673145,-1.75,-1.26,0.07
0.00011650007218122482,-3.36,-2.31,0.0
0.00011740007903426886,-3.08,-2.17,0.14
0.00011850008741021156,-0.63,-1.4,0.42
0.00011939997784793377,2.52,-1.12,0.28
0.0001202999847009778,4.2,-2.52,0.63
0.00012119999155402184,3.08,-3.36,0.49
0.0001218999968841672,2.03,-2.66,0.7
0.00012260000221431255,0.91,-1.89,0.14
0.00012390001211315393,-1.33,-0.98,0.14
0.0001246000174432993,-0.56,-0.77,0.07
0.00012530002277344465,0.84,-1.26,0.21
0.00012610002886503935,1.68,-1.96,0.21
0.00012710003647953272,1.05,-2.24,0.21
0.00012800004333257675,-0.56,-0.98,0.35
0.0001292000524699688,-0.63,-0.7,0.49
0.0001303000608459115,-0.42,-1.61,0.63
0.00013160007074475288,0.42,-1.89,0.49
0.00013280007988214493,0.35,-1.96,0.49
0.00013340008445084095,0.21,-1.75,0.28
0.0001343999756500125,-0.14,-1.12,0.14
0.00013499998021870852,0.84,-1.26,0.14
0.0001357999863103032,1.89,-2.17,0.14
0.0001365999924018979,3.08,-2.8,0.07
0.00013749999925494194,2.45,-2.31,0.35
0.0001382000045850873,0.84,-1.68,0.35
0.000139000010676682,-0.42,-0.91,0.35
0.00013970001600682735,-0.56,-1.12,0.49
0.0001406000228598714,-0.63,-1.4,0.42
0.00014140002895146608,-0.56,-1.4,0.42
0.00014240003656595945,-0.49,-1.4,0.35
0.00014380004722625017,-0.21,-1.54,0.21
0.0001447000540792942,0.49,-1.75,0.21
0.0001458000624552369,1.05,-1.82,0.21
0.00014650006778538227,1.75,-1.82,0.35
0.00014730007387697697,1.89,-1.96,0.42
0.000148200080730021,1.68,-1.68,0.49
0.00014880008529871702,0.49,-1.54,0.42
0.0001495999749749899,0.21,-1.54,0.49
0.00015139998868107796,0.42,-1.89,0.42
0.00015219999477267265,0.56,-1.68,0.49
0.00015279999934136868,0.49,-1.61,0.35
0.00015350000467151403,0.28,-1.26,0.28
0.00015410000924021006,-0.28,-1.33,0.14
0.00015480001457035542,-0.07,-1.4,0.42
0.00015550001990050077,0.28,-1.4,0.28
0.0001561000244691968,0.42,-1.47,0.42
0.00015680002979934216,0.77,-1.82,0.63
0.00015750003512948751,1.4,-1.82,0.63
0.00015810003969818354,1.26,-1.68,0.7
0.0001588000450283289,0.91,-1.68,0.56
0.00015940004959702492,0.91,-1.61,0.28
0.00016010005492717028,0.77,-1.61,0.28
0.0001607000594958663,0.42,-1.61,0.14
0.00016130006406456232,0.21,-1.4,0.21
0.00016210007015615702,-0.07,-1.47,0.07
0.00016280007548630238,0.35,-1.4,0.42
0.00016350008081644773,0.49,-1.68,0.42
0.00016410008538514376,0.84,-1.75,0.42
0.00016470008995383978,0.77,-1.89,0.35
0.00016529997810721397,0.35,-1.68,0.28
0.00016589998267591,0.14,-1.47,0.35
0.00016659998800605536,0.35,-1.61,0.35
0.00016729999333620071,0.91,-1.68,0.42
0.00016799999866634607,1.12,-1.82,0.28
0.0001686000032350421,0.77,-1.4,0.35
0.00016920000780373812,0.7,-1.47,0.42
0.0001708000199869275,0.56,-1.68,0.35
0.00017140002455562353,0.56,-1.75,0.42
0.0001721000298857689,0.35,-1.68,0.35
0.00017290003597736359,0.21,-1.61,0.35
0.00017360004130750895,-0.14,-1.47,0.21
0.0001743000466376543,0.14,-1.4,0.42
0.00017490005120635033,0.91,-1.54,0.49
0.00017550005577504635,0.98,-1.61,0.42
0.0001762000611051917,0.98,-1.61,0.28
0.00017680006567388773,0.7,-1.75,0.28
0.00017740007024258375,0.7,-1.61,0.42
0.0001781000755727291,0.63,-1.61,0.35
0.00017870008014142513,0.7,-1.61,0.42
0.00017930008471012115,0.7,-1.54,0.28
0.00017990008927881718,0.63,-1.54,0.56
0.0001805999781936407,0.42,-1.47,0.42
0.00018129998352378607,0.42,-1.47,0.28
0.0001818999880924821,0.63,-1.68,0.28
0.0001824999926611781,0.63,-1.68,0.42
0.00018319999799132347,0.49,-1.54,0.28
0.0001838000025600195,0.56,-1.54,0.49
0.00018450000789016485,0.56,-1.54,0.49
0.00018510001245886087,0.7,-1.61,0.42
0.0001857000170275569,0.7,-1.75,0.28
0.00018630002159625292,0.84,-1.68,0.14
0.00018720002844929695,0.63,-1.82,0.21
0.0001879000337794423,0.63,-1.68,0.35
0.00018850003834813833,0.56,-1.47,0.35
0.00018910004291683435,0.42,-1.54,0.28
0.00018970004748553038,0.42,-1.54,0.28
0.00019040005281567574,0.49,-1.61,0.21
0.00019100005738437176,0.7,-1.54,0.42
0.0001919000642374158,0.77,-1.61,0.42
0.0001925000688061118,0.7,-1.68,0.35
0.00019320007413625717,0.63,-1.68,0.28
0.0001938000787049532,0.63,-1.54,0.49
0.00019440008327364922,0.56,-1.61,0.35
0.0001952000893652439,0.56,-1.61,0.35
0.0001957999775186181,0.56,-1.4,0.35
0.00019639998208731413,0.63,-1.54,0.28
0.0001970999874174595,0.63,-1.54,0.28
0.0001976999919861555,0.84,-1.61,0.49
0.00019829999655485153,0.7,-1.68,0.42
0.0001990000018849969,0.63,-1.4,0.49
0.0001996000064536929,0.35,-1.54,0.28
0.00020020001102238894,0.49,-1.54,0.35
0.00020080001559108496,0.49,-1.61,0.35
0.00020150002092123032,0.63,-1.61,0.35
0.00020210002548992634,0.63,-1.54,0.28
0.0002031000331044197,0.77,-1.54,0.42
0.00020380003843456507,0.84,-1.61,0.63
0.00020450004376471043,0.7,-1.68,0.28
0.00020510004833340645,0.56,-1.68,0.42
0.0002058000536635518,0.56,-1.68,0.35
0.00020640005823224783,0.56,-1.61,0.42
0.0002071000635623932,0.56,-1.61,0.28
0.0002077000681310892,0.63,-1.61,0.42
0.00020830007269978523,0.56,-1.61,0.28
0.0002090000780299306,0.56,-1.61,0.35
0.00020960008259862661,0.56,-1.61,0.35
0.00021030008792877197,0.35,-1.54,0.21
0.00021089997608214617,0.56,-1.54,0.49
0.00021159998141229153,0.42,-1.68,0.14
0.00021219998598098755,0.56,-1.68,0.28
0.00021279999054968357,0.63,-1.61,0.42
0.0002133999951183796,0.7,-1.68,0.28
0.0002142000012099743,0.63,-1.61,0.42
0.0002148000057786703,0.77,-1.61,0.42
0.00021590001415461302,0.56,-1.54,0.28
0.00021650001872330904,0.63,-1.61,0.35
0.0002172000240534544,0.56,-1.61,0.35
0.00021780002862215042,0.56,-1.47,0.49
0.00021850003395229578,0.56,-1.61,0.49
0.0002191000385209918,0.77,-1.61,0.28
0.00021970004308968782,0.63,-1.61,0.35
0.00022040004841983318,0.63,-1.54,0.42
0.0002210000529885292,0.56,-1.61,0.35
0.00022160005755722523,0.63,-1.75,0.28
0.00022230006288737059,0.49,-1.68,0.35
0.00022300006821751595,0.49,-1.61,0.28
0.00022360007278621197,0.63,-1.54,0.35
0.00022430007811635733,0.56,-1.68,0.35
0.00022490008268505335,0.63,-1.47,0.21
