time,x,y,z
0.0,0.7,-1.61,0.42
1.550000160932541e-05,0.7,-1.54,0.42
1.7699901945888996e-05,0.7,-1.54,0.49
1.9399914890527725e-05,0.7,-1.61,0.49
2.1099927835166454e-05,0.56,-1.61,0.28
2.2799940779805183e-05,0.56,-1.54,0.21
2.4099950678646564e-05,0.42,-1.68,0.21
2.559996210038662e-05,0.63,-1.61,0.35
2.6899971999228e-05,0.42,-1.75,0.21
2.8799986466765404e-05,0.49,-1.61,0.28
2.9799994081258774e-05,0.56,-1.47,0.35
3.130000550299883e-05,0.49,-1.61,0.21
3.260001540184021e-05,0.49,-1.61,0.35
3.4199911169707775e-05,0.63,-1.68,0.42
3.539992030709982e-05,0.35,-1.61,0.28
3.7199934013187885e-05,0.49,-1.54,0.35
3.809994086623192e-05,0.7,-1.54,0.35
3.999995533376932e-05,0.63,-1.54,0.35
4.0899962186813354e-05,0.49,-1.61,0.28
4.229997284710407e-05,0.56,-1.61,0.35
4.369998350739479e-05,0.56,-1.54,0.35
4.569999873638153e-05,0.84,-1.47,0.42
4.710000939667225e-05,0.63,-1.54,0.35
4.8299902118742466e-05,0.56,-1.54,0.28
4.889990668743849e-05,0.56,-1.61,0.42
5.1299924962222576e-05,0.49,-1.54,0.35
5.2699935622513294e-05,0.56,-1.61,0.42
5.3799943998456e-05,0.63,-1.54,0.35
5.4999953135848045e-05,0.63,-1.61,0.49
5.609996151179075e-05,0.49,-1.68,0.35
5.719996988773346e-05,0.56,-1.54,0.28
5.879998207092285e-05,0.63,-1.61,0.42
6.0699996538460255e-05,0.7,-1.61,0.35
6.379990372806787e-05,0.63,-1.61,0.35
6.579991895705462e-05,0.77,-1.54,0.42
6.749993190169334e-05,0.56,-1.54,0.28
6.889994256198406e-05,0.49,-1.54,0.21
7.00999516993761e-05,0.49,-1.54,0.42
7.139996159821749e-05,0.49,-1.68,0.28
8.809997234493494e-05,0.49,-1.68,0.35
8.929998148232698e-05,0.56,-1.61,0.35
9.06999921426177e-05,0.42,-1.75,0.28
9.139999747276306e-05,0.63,-1.68,0.21
9.23000043258071e-05,0.84,-1.47,0.56
9.300000965595245e-05,0.49,-1.61,0.21
9.360001422464848e-05,0.56,-1.54,0.35
9.409990161657333e-05,0.77,-1.54,0.42
9.469990618526936e-05,0.63,-1.61,0.28
9.529991075396538e-05,0.63,-1.47,0.49
9.569991379976273e-05,0.63,-1.68,0.35
9.649991989135742e-05,0.49,-1.68,0.21
9.739992674440145e-05,0.63,-1.68,0.28
9.869993664324284e-05,0.56,-1.61,0.28
0.00010009994730353355,0.7,-1.54,0.42
0.00010119995567947626,0.63,-1.54,0.42
0.00010219996329396963,0.77,-1.47,0.49
0.00010339997243136168,0.7,-1.61,0.49
0.0001039999770000577,0.49,-1.68,0.21
0.00010449998080730438,0.63,-1.61,0.35
0.00010539998766034842,0.56,-1.61,0.42
0.00010649999603629112,0.63,-1.47,0.42
0.00010750000365078449,0.56,-1.54,0.35
0.00010840001050382853,0.56,-1.82,0.35
0.00010920001659542322,0.63,-1.61,0.35
0.00011009990703314543,0.7,-1.61,0.42
0.00011179991997778416,0.63,-1.54,0.35
0.00011239992454648018,0.56,-1.54,0.28
0.00011289992835372686,0.56,-1.75,0.21
0.00011359993368387222,0.56,-1.54,0.28
0.00011419993825256824,0.63,-1.68,0.28
0.00011499994434416294,0.56,-1.61,0.35
0.00011599995195865631,0.42,-1.61,0.21
0.00011699995957314968,0.49,-1.61,0.35
0.00011799996718764305,0.42,-1.82,0.21
0.0001191999763250351,0.63,-1.61,0.42
0.00011999998241662979,0.7,-1.54,0.49
0.00012059998698532581,0.56,-1.54,0.35
0.00012199999764561653,0.56,-1.68,0.42
0.00012260000221431255,0.7,-1.54,0.42
0.0001233000075444579,0.7,-1.61,0.28
0.00012400001287460327,0.56,-1.68,0.28
0.00012479990255087614,0.7,-1.54,0.35
