time,x,y,z
0.7001382999587804,0.63,-1.61,0.42
0.7001457000151277,0.63,-1.54,0.42
0.700148000032641,0.49,-1.54,0.42
0.7001497999299318,0.7,-1.61,0.35
0.700151399942115,0.56,-1.61,0.42
0.7001530999550596,0.56,-1.68,0.21
0.7001549999695271,0.42,-1.68,0.21
0.700156299979426,0.56,-1.61,0.49
0.7001576999900863,0.49,-1.54,0.35
0.7001594000030309,0.56,-1.61,0.35
0.7001607000129297,0.56,-1.68,0.21
0.7001619000220671,0.56,-1.61,0.35
0.7001633000327274,0.56,-1.54,0.42
0.7001647999277338,0.63,-1.61,0.49
0.7001665999414399,0.7,-1.61,0.49
0.7001680999528617,0.63,-1.68,0.28
0.7001692999619991,0.56,-1.61,0.28
0.7001711999764666,0.56,-1.68,0.35
0.700172399985604,0.49,-1.68,0.28
0.7001739999977872,0.63,-1.61,0.49
0.7001757000107318,0.7,-1.68,0.21
0.700177300022915,0.63,-1.61,0.49
0.7001787000335753,0.63,-1.68,0.28
0.7001805999316275,0.63,-1.68,0.49
0.7001821999438107,0.56,-1.54,0.42
0.700184499961324,0.63,-1.61,0.35
0.7001859999727458,0.49,-1.68,0.35
0.7001870999811217,0.56,-1.68,0.35
0.7001883999910206,0.56,-1.61,0.28
0.7001897000009194,0.7,-1.61,0.35
0.7001908000092953,0.7,-1.47,0.35
0.7001921000191942,0.63,-1.75,0.28
0.7001932000275701,0.56,-1.68,0.28
0.7001951999263838,0.56,-1.61,0.28
0.7001964999362826,0.49,-1.68,0.28
0.7001975999446586,0.63,-1.68,0.42
0.700198799953796,0.63,-1.54,0.35
0.7001998999621719,0.49,-1.61,0.35
0.7002009999705479,0.56,-1.61,0.28
0.7002022999804467,0.49,-1.61,0.21
0.7002037999918684,0.63,-1.61,0.42
0.700205700006336,0.63,-1.68,0.35
0.7002069000154734,0.49,-1.54,0.14
0.7002082000253722,0.63,-1.61,0.28
0.7002093000337481,0.7,-1.54,0.56
0.7002103999257088,0.63,-1.61,0.42
0.7002116999356076,0.56,-1.68,0.35
0.7002129999455065,0.49,-1.54,0.35
0.7002143999561667,0.63,-1.68,0.35
0.7002155999653041,0.56,-1.68,0.28
0.7002200999995694,0.56,-1.61,0.35
0.7002240000292659,0.56,-1.61,0.28
0.7002267999341711,0.63,-1.61,0.35
0.7002328999806195,0.63,-1.61,0.35
0.7002380000194535,0.56,-1.61,0.28
0.7002428999403492,0.42,-1.68,0.28
0.7002467999700457,0.63,-1.75,0.35
0.7002508000005037,0.63,-1.61,0.49
0.7002553000347689,0.63,-1.54,0.28
0.7002559000393376,0.84,-1.47,0.49
0.700257399934344,0.35,-1.54,0.42
0.7002595999510959,0.56,-1.61,0.35
0.7002616999670863,0.49,-1.61,0.21
0.7002645999891683,0.56,-1.54,0.42
0.7002667000051588,0.56,-1.68,0.42
0.7002735999412835,0.56,-1.61,0.35
0.7002755999565125,0.63,-1.68,0.35
0.7002777999732643,0.7,-1.75,0.35
0.7002806999953464,0.7,-1.68,0.28
0.7002839000197127,0.84,-1.54,0.42
0.7002863000379875,0.77,-1.54,0.35
0.7002884999383241,0.63,-1.61,0.49
0.7002945999847725,0.35,-1.54,0.35
0.7002953999908641,0.49,-1.47,0.42
0.7002962999977171,0.7,-1.54,0.49
0.7002970000030473,0.56,-1.61,0.35
0.7002977000083774,0.63,-1.68,0.28
0.7002995000220835,0.49,-1.61,0.35
0.700301899923943,0.49,-1.47,0.42
0.7003050999483094,0.56,-1.47,0.28
0.7003093999810517,0.56,-1.61,0.28
0.7003125000046566,0.49,-1.68,0.28
0.7003164000343531,0.63,-1.75,0.28
0.7003197999438271,0.63,-1.61,0.28
0.7003238999750465,0.56,-1.47,0.35
0.7003264999948442,0.35,-1.54,0.28
0.7003308000275865,0.49,-1.61,0.35
0.7003342999378219,0.49,-1.54,0.35
0.7003375999629498,0.49,-1.61,0.35
0.7003407999873161,0.28,-1.61,0.42
0.7003431000048295,0.42,-1.54,0.28
0.7003462000284344,0.56,-1.54,0.35
0.7003490999341011,0.63,-1.68,0.35
0.7003544999752194,0.91,-1.68,0.42
