time,x,y,z
0.0,0.63,-1.61,0.42
7.5999414548277855e-06,0.63,-1.61,0.35
9.499955922365189e-06,0.63,-1.54,0.42
1.0999967344105244e-05,0.49,-1.68,0.35
1.2599979527294636e-05,0.42,-1.54,0.35
1.3899989426136017e-05,0.56,-1.54,0.35
1.479999627918005e-05,0.7,-1.47,0.42
1.5999889001250267e-05,0.49,-1.68,0.28
1.6699894331395626e-05,0.63,-1.61,0.49
1.7499900422990322e-05,0.77,-1.47,0.35
1.8399907276034355e-05,0.56,-1.54,0.42
1.919991336762905e-05,0.49,-1.54,0.42
1.9999919459223747e-05,0.7,-1.54,0.42
2.1099927835166454e-05,0.63,-1.54,0.56
2.1799933165311813e-05,0.77,-1.68,0.21
2.2699940018355846e-05,0.63,-1.61,0.49
2.359994687139988e-05,0.49,-1.68,0.28
2.489995677024126e-05,0.56,-1.61,0.35
2.6399968191981316e-05,0.56,-1.61,0.35
2.7399975806474686e-05,0.56,-1.61,0.35
2.8399983420968056e-05,0.42,-1.75,0.35
2.989999484270811e-05,0.56,-1.61,0.42
3.109988756477833e-05,0.42,-1.68,0.21
3.20998951792717e-05,0.63,-1.68,0.28
3.299990203231573e-05,0.56,-1.68,0.28
3.4499913454055786e-05,0.49,-1.54,0.49
3.609992563724518e-05,0.63,-1.54,0.35
3.769993782043457e-05,0.56,-1.61,0.21
3.8899946957826614e-05,0.49,-1.68,0.21
3.979995381087065e-05,0.56,-1.47,0.28
4.079996142536402e-05,0.56,-1.68,0.35
4.199997056275606e-05,0.49,-1.75,0.21
4.299997817724943e-05,0.84,-1.54,0.49
4.529999569058418e-05,0.7,-1.61,0.35
4.639988765120506e-05,0.63,-1.68,0.28
4.719989374279976e-05,0.56,-1.68,0.35
4.8299902118742466e-05,0.7,-1.54,0.42
4.979991354048252e-05,0.49,-1.61,0.56
5.059991963207722e-05,0.7,-1.47,0.35
5.149992648512125e-05,0.56,-1.54,0.28
5.2299932576715946e-05,0.63,-1.61,0.35
5.3699943237006664e-05,0.7,-1.61,0.42
5.4699950851500034e-05,0.49,-1.61,0.21
5.549995694309473e-05,0.49,-1.68,0.28
5.6399963796138763e-05,0.7,-1.61,0.42
5.759997293353081e-05,0.56,-1.47,0.35
5.859998054802418e-05,0.63,-1.54,0.28
5.9299985878169537e-05,0.56,-1.54,0.49
6.0399994254112244e-05,0.56,-1.61,0.28
6.139988545328379e-05,0.7,-1.61,0.42
6.209989078342915e-05,0.7,-1.61,0.42
6.27998961135745e-05,0.56,-1.75,0.35
6.35999022051692e-05,0.56,-1.75,0.35
6.499991286545992e-05,0.49,-1.61,0.35
6.589991971850395e-05,0.63,-1.47,0.35
6.669992581009865e-05,0.56,-1.54,0.42
6.749993190169334e-05,0.49,-1.68,0.28
6.829993799328804e-05,0.56,-1.54,0.35
6.89999433234334e-05,0.49,-1.75,0.28
6.999995093792677e-05,0.56,-1.68,0.28
7.079995702952147e-05,0.56,-1.61,0.35
7.159996312111616e-05,0.56,-1.54,0.35
7.229996845126152e-05,0.49,-1.54,0.35
7.299997378140688e-05,0.7,-1.61,0.28
7.379997987300158e-05,0.49,-1.61,0.35
7.54999928176403e-05,0.63,-1.47,0.42
7.639999967068434e-05,0.7,-1.68,0.35
7.709988858550787e-05,0.63,-1.61,0.35
7.779989391565323e-05,0.7,-1.54,0.49
7.849989924579859e-05,0.42,-1.61,0.28
7.919990457594395e-05,0.56,-1.68,0.35
7.98999099060893e-05,0.49,-1.61,0.35
8.0699915997684e-05,0.63,-1.54,0.49
8.139992132782936e-05,0.63,-1.75,0.35
8.209992665797472e-05,0.63,-1.61,0.14
8.299993351101875e-05,0.63,-1.68,0.28
8.379993960261345e-05,0.7,-1.61,0.42
8.559995330870152e-05,0.56,-1.68,0.42
8.639995940029621e-05,0.63,-1.54,0.42
8.709996473044157e-05,0.63,-1.61,0.42
8.779997006058693e-05,0.63,-1.68,0.35
8.849997539073229e-05,0.49,-1.61,0.35
8.919998072087765e-05,0.63,-1.61,0.35
9.009998757392168e-05,0.56,-1.61,0.35
9.06999921426177e-05,0.56,-1.54,0.49
9.159999899566174e-05,0.56,-1.54,0.42
9.23998886719346e-05,0.49,-1.75,0.28
9.31998947635293e-05,0.49,-1.68,0.35
9.379989933222532e-05,0.63,-1.61,0.28
9.469990618526936e-05,0.49,-1.54,0.28
9.539991151541471e-05,0.56,-1.61,0.42
9.619991760700941e-05,0.49,-1.68,0.28
9.689992293715477e-05,0.49,-1.61,0.28
9.85999358817935e-05,0.56,-1.54,0.35
9.93999419733882e-05,0.63,-1.61,0.35
0.00010009994730353355,0.7,-1.47,0.28
0.00010079995263367891,0.7,-1.61,0.42
0.00010159995872527361,0.7,-1.54,0.28
0.00010229996405541897,0.56,-1.54,0.42
0.00010299996938556433,0.63,-1.54,0.42
0.00010379997547715902,0.7,-1.54,0.42
0.00010459998156875372,0.77,-1.61,0.35
0.00010529998689889908,0.56,-1.61,0.28
0.00010599999222904444,0.63,-1.61,0.42
0.00010679999832063913,0.56,-1.68,0.42
0.00010749988723546267,0.63,-1.61,0.28
0.00010819989256560802,0.56,-1.54,0.35
0.00010889989789575338,0.63,-1.61,0.42
0.00010959990322589874,0.63,-1.61,0.28
0.0001110999146476388,0.63,-1.61,0.42
0.0001118999207392335,0.63,-1.54,0.42
0.00011269992683082819,0.56,-1.54,0.42
0.00011339993216097355,0.63,-1.68,0.35
0.00011399993672966957,0.7,-1.54,0.42
0.00011479994282126427,0.63,-1.61,0.35
0.00011549994815140963,0.49,-1.61,0.28
0.00011619995348155499,0.56,-1.61,0.35
0.00011689995881170034,0.63,-1.61,0.42
0.00011769996490329504,0.63,-1.68,0.49
0.0001183999702334404,0.63,-1.54,0.49
0.00011899997480213642,0.77,-1.54,0.49
0.00011979998089373112,0.77,-1.54,0.42
0.00012049998622387648,0.63,-1.75,0.28
0.00012149999383836985,0.42,-1.68,0.35
0.00012269988656044006,0.42,-1.61,0.42
0.0001235998934134841,0.42,-1.61,0.35
0.00012429989874362946,0.63,-1.68,0.28
0.00012499990407377481,0.7,-1.61,0.42
0.0001257999101653695,0.63,-1.61,0.42
0.00012689991854131222,0.49,-1.54,0.42
0.00012769992463290691,0.56,-1.61,0.35
0.00012839992996305227,0.77,-1.47,0.49
0.00012909993529319763,0.56,-1.61,0.35
0.000129799940623343,0.49,-1.61,0.42
0.0001305999467149377,0.7,-1.61,0.49
0.00013149995356798172,0.63,-1.61,0.35
0.00013259996194392443,0.49,-1.61,0.28
0.0001335999695584178,0.63,-1.54,0.42
0.00013449997641146183,0.56,-1.61,0.14
0.00013569998554885387,0.63,-1.61,0.35
0.00013639999087899923,0.49,-1.61,0.21
0.00013719999697059393,0.49,-1.61,0.49
0.00013779988512396812,0.49,-1.68,0.21
0.00013849989045411348,0.49,-1.61,0.35
0.00013919989578425884,0.7,-1.54,0.49
0.0001398999011144042,0.63,-1.61,0.42
0.00014059990644454956,0.56,-1.61,0.35
0.00014129991177469492,0.7,-1.54,0.35
0.00014209991786628962,0.7,-1.54,0.35
0.00014359992928802967,0.7,-1.54,0.42
0.0001444999361410737,0.49,-1.75,0.28
0.00014539994299411774,0.49,-1.68,0.49
0.0001463999506086111,0.49,-1.68,0.42
0.00014729995746165514,0.56,-1.61,-0.28
0.00014859996736049652,-17.71,4.83,0.42
0.00014979997649788857,26.32,-3.5,0.7
0.00015079998411238194,-0.7,-4.76,0.0
0.00015199999324977398,12.11,-7.63,-0.21
0.00015309988521039486,-13.23,3.64,-0.63
0.00015419989358633757,9.45,-7.14,1.12
0.00015519990120083094,-2.52,0.63,0.21
0.00015599990729242563,4.62,-3.64,0.42
0.00015709991566836834,-0.49,0.63,-0.14
0.00015829992480576038,-7.0,-4.34,0.28
0.00015959993470460176,-3.57,-1.05,0.14
0.0001604999415576458,-1.82,-1.68,0.42
0.00016119994688779116,1.26,-0.56,0.28
0.00016199995297938585,2.45,-2.59,0.42
0.00016279995907098055,3.01,-3.36,0.35
0.0001634999644011259,0.98,-2.59,0.35
0.00016419996973127127,0.0,-1.47,0.35
0.00016499997582286596,0.49,-1.47,0.28
0.00016569998115301132,0.91,-1.4,0.07
0.00016769999638199806,0.63,-1.4,0.35
0.0001683998852968216,0.7,-1.12,0.28
0.00016939989291131496,0.63,-1.47,0.42
0.00017009989824146032,-0.63,-0.49,0.35
0.00017089990433305502,-0.07,-1.68,0.63
0.00017179991118609905,0.28,-1.89,0.7
0.00017279991880059242,0.7,-2.17,0.56
0.00017369992565363646,0.91,-1.54,0.49
0.00017439993098378181,0.21,-1.12,0.35
0.00017509993631392717,0.77,-1.54,0.21
0.00017579994164407253,1.26,-1.82,0.14
0.0001764999469742179,1.89,-2.1,0.14
