time,x,y,z
0.7019228000426665,0.49,-1.68,0.35
0.7019321999978274,0.56,-1.61,0.42
0.7019336000084877,0.84,-1.61,0.35
0.7019357000244781,0.84,-1.75,0.49
0.7019372000358999,0.63,-1.68,0.35
0.7019395000534132,0.56,-1.61,0.35
0.7019411000655964,0.56,-1.61,0.28
0.7019434999674559,0.49,-1.61,0.28
0.7019453999819234,0.63,-1.75,0.49
0.7019462999887764,0.49,-1.61,0.35
0.7019489000085741,0.7,-1.54,0.42
0.7019512000260875,0.35,-1.54,0.28
0.7019530000397936,0.49,-1.54,0.28
0.7019553000573069,0.63,-1.61,0.28
0.7019569999538362,0.7,-1.68,0.42
0.7019588999683037,0.49,-1.68,0.35
0.7019606999820098,0.63,-1.47,0.35
0.7019632000010461,0.63,-1.61,0.42
0.7019655000185594,0.56,-1.54,0.35
0.701967200031504,0.7,-1.61,0.42
0.701969200046733,0.56,-1.54,0.35
0.7019717000657693,0.63,-1.54,0.42
0.7019735999638215,0.63,-1.54,0.35
0.7019752999767661,0.42,-1.54,0.42
0.7019769999897107,0.56,-1.68,0.28
0.7019787000026554,0.63,-1.61,0.42
0.7019804000156,0.63,-1.54,0.28
0.7019821000285447,0.7,-1.54,0.42
0.7019839000422508,0.63,-1.68,0.28
0.7019852000521496,0.63,-1.61,0.28
0.701986400061287,0.56,-1.68,0.21
0.7019881999585778,0.63,-1.61,0.28
0.7019890999654308,0.56,-1.61,0.28
0.7019913999829441,0.63,-1.61,0.35
0.7019925999920815,0.42,-1.54,0.28
0.7019946000073105,0.42,-1.68,0.35
0.7019963000202551,0.56,-1.61,0.35
0.7019986000377685,0.63,-1.54,0.42
0.7020004000514746,0.49,-1.54,0.42
0.7020012000575662,0.7,-1.54,0.56
0.7020026000682265,0.42,-1.68,0.14
0.702004799968563,0.63,-1.75,0.35
0.7020056999754161,0.56,-1.75,0.28
0.7020068999845535,0.56,-1.61,0.42
0.7020083999959752,0.56,-1.54,0.28
0.7020090000005439,0.49,-1.61,0.21
0.7020107000134885,0.63,-1.68,0.35
0.7020123000256717,0.7,-1.68,0.49
0.7020138000370935,0.7,-1.68,0.42
0.7020153000485152,0.49,-1.61,0.28
0.7020170000614598,0.49,-1.61,0.35
0.7020180999534205,0.56,-1.61,0.49
0.7020189999602735,0.56,-1.61,0.42
0.7020207999739796,0.56,-1.68,0.28
0.7020218999823555,0.63,-1.61,0.35
0.7020229999907315,0.56,-1.54,0.35
0.7020241999998689,0.63,-1.61,0.42
0.7020251000067219,0.56,-1.54,0.35
0.7020268000196666,0.63,-1.54,0.35
0.7020281000295654,0.7,-1.54,0.49
0.7020292000379413,0.63,-1.54,0.28
0.7020303000463173,0.49,-1.54,0.35
0.7020312000531703,0.63,-1.47,0.35
0.7020324000623077,0.49,-1.61,0.28
0.7020339999580756,0.56,-1.61,0.28
0.7020370999816805,0.63,-1.75,0.28
0.7020381999900565,0.63,-1.54,0.35
