time,x,y,z
0.7008949000155553,0.56,-1.61,0.42
0.7009018000680953,0.42,-1.47,0.35
0.7009032000787556,0.56,-1.54,0.35
0.700904400087893,0.49,-1.68,0.35
0.7009054999798536,0.56,-1.68,0.28
0.7009064999874681,0.49,-1.68,0.42
0.7009073999943212,0.63,-1.4,0.49
0.7009084000019357,0.42,-1.61,0.21
0.7009097000118345,0.56,-1.68,0.42
0.7009110000217333,0.7,-1.61,0.35
0.7009120000293478,0.56,-1.61,0.35
0.7009131000377238,0.63,-1.47,0.42
0.7009144000476226,0.91,-1.61,0.28
0.7009161000605673,0.28,-1.68,0.28
0.7009172000689432,0.56,-1.82,0.42
0.7009181000757962,0.63,-1.61,0.42
0.7009193000849336,0.7,-1.54,0.49
0.7009202999761328,0.84,-1.4,0.35
0.7009211999829859,0.56,-1.47,0.35
0.7009224999928847,0.56,-1.61,0.28
0.7009233999997377,0.56,-1.68,0.28
0.7009249000111595,0.7,-1.61,0.35
0.7009261000202969,0.42,-1.54,0.35
0.7009270000271499,0.42,-1.54,0.14
0.7009281000355259,0.63,-1.61,0.35
0.7009295000461861,0.7,-1.61,0.49
0.7009304000530392,0.84,-1.68,0.49
0.7009313000598922,0.56,-1.68,0.28
0.7009320000652224,0.56,-1.54,0.42
0.7009326000697911,0.56,-1.54,0.35
0.7009336000774056,0.56,-1.61,0.35
0.7009344000834972,0.63,-1.68,0.42
0.7009354999754578,0.7,-1.61,0.49
0.7009369999868795,0.7,-1.54,0.35
0.700937999994494,0.56,-1.54,0.28
0.7009386999998242,0.56,-1.54,0.35
0.7009397000074387,0.63,-1.61,0.21
0.7009406000142917,0.56,-1.82,0.21
0.7009414000203833,0.63,-1.68,0.35
0.7009421000257134,0.7,-1.47,0.49
0.700942900031805,0.56,-1.47,0.35
0.700944000040181,0.77,-1.68,0.21
0.7009447000455111,0.7,-1.54,0.42
0.7009454000508413,0.56,-1.75,0.35
0.7009461000561714,0.56,-1.61,0.21
0.7009467000607401,0.63,-1.47,0.56
0.7009473000653088,0.63,-1.61,0.35
0.7009479000698775,0.63,-1.61,0.56
0.7009486000752077,0.56,-1.61,0.42
0.7009494000812992,0.49,-1.61,0.28
0.7009501000866294,0.42,-1.61,0.21
0.7009507999755442,0.49,-1.68,0.35
0.7009514999808744,0.63,-1.61,0.35
0.7009526999900118,0.77,-1.68,0.42
0.7009533999953419,0.63,-1.61,0.35
0.7009539999999106,0.56,-1.61,0.14
0.7009548000060022,0.49,-1.47,0.21
0.7009555000113323,0.56,-1.68,0.42
0.7009562000166625,0.42,-1.68,0.21
0.7009569000219926,0.56,-1.61,0.28
0.7009576000273228,0.56,-1.61,0.35
0.7009584000334144,0.56,-1.61,0.42
0.7009591000387445,0.63,-1.68,0.49
0.7009598000440747,0.63,-1.61,0.35
0.7009606000501662,0.56,-1.54,0.35
0.7009623000631109,0.63,-1.61,0.42
0.7009631000692025,0.63,-1.61,0.35
0.7009643000783399,0.7,-1.47,0.49
0.7009651000844315,0.63,-1.61,0.49
0.7009659999748692,0.56,-1.61,0.42
0.7009666999801993,0.84,-1.61,0.28
0.7009673999855295,0.63,-1.47,0.49
0.7009679999900982,0.7,-1.61,0.35
0.7009685999946669,0.56,-1.54,0.35
0.700969299999997,0.63,-1.68,0.42
0.7009699000045657,0.42,-1.54,0.28
0.7009705000091344,0.77,-1.47,0.35
0.7009720000205562,0.56,-1.54,0.35
0.7009726000251248,0.56,-1.61,0.35
0.700973300030455,0.63,-1.61,0.35
0.7009739000350237,0.63,-1.61,0.28
0.7009746000403538,0.49,-1.68,0.35
0.7009752000449225,0.7,-1.61,0.35
0.7009760000510141,0.63,-1.61,0.42
0.7009766000555828,0.7,-1.54,0.42
0.7009775000624359,0.63,-1.47,0.49
0.700978200067766,0.63,-1.54,0.42
0.7009788000723347,0.56,-1.54,0.35
0.7009795000776649,0.56,-1.61,0.35
0.700980200082995,0.63,-1.68,0.42
0.7009808000875637,0.7,-1.54,0.49
0.7009814999764785,0.42,-1.68,0.28
0.7009820999810472,0.42,-1.61,0.35
0.7009838999947533,0.56,-1.54,0.42
0.7009846000000834,0.56,-1.75,0.28
0.7009853000054136,0.63,-1.61,0.35
0.7009859000099823,0.56,-1.61,0.21
0.700986500014551,0.63,-1.54,0.42
0.7009872000198811,0.7,-1.61,0.35
0.7009881000267342,0.63,-1.75,0.28
0.7009887000313029,0.56,-1.61,0.35
0.7009893000358716,0.56,-1.61,0.28
0.7009900000412017,0.49,-1.54,0.42
0.7009906000457704,0.49,-1.61,0.28
0.7009912000503391,0.42,-1.61,0.21
0.7009918000549078,0.84,-1.54,0.49
0.7009925000602379,0.77,-1.61,0.49
0.7009931000648066,0.56,-1.61,0.42
0.7009937000693753,0.49,-1.54,0.21
0.7009952000807971,0.56,-1.47,0.28
0.7009960000868887,0.56,-1.68,0.28
0.7009967999765649,0.56,-1.68,0.28
0.7009973999811336,0.42,-1.75,0.28
0.7009982999879867,0.63,-1.47,0.42
0.7009989999933168,0.49,-1.54,0.21
0.7009997999994084,0.56,-1.61,0.42
0.7010004000039771,0.49,-1.75,0.28
0.7010012000100687,0.63,-1.68,0.35
0.7010022000176832,0.49,-1.61,0.28
0.7010030000237748,0.49,-1.61,0.35
0.701003700029105,0.56,-1.61,0.42
0.7010043000336736,0.56,-1.68,0.35
0.7010051000397652,0.7,-1.68,0.42
0.7010063000489026,0.63,-1.47,0.35
0.7010073000565171,0.49,-1.54,0.42
0.7010079000610858,0.49,-1.68,0.49
0.7010085000656545,0.63,-1.54,0.42
0.7010091000702232,0.56,-1.61,0.35
0.7010098000755534,0.56,-1.61,0.35
0.701010600081645,0.49,-1.61,0.28
0.7010112000862136,0.49,-1.54,0.42
0.7010120999766514,0.56,-1.47,0.28
0.7010131999850273,0.98,-1.75,0.42
0.7010140999918804,0.7,-1.47,0.42
0.7010149999987334,0.63,-1.68,0.42
0.701015800004825,0.35,-1.75,0.21
0.7010164000093937,0.35,-1.68,0.35
0.7010172000154853,0.56,-1.54,0.42
0.7010179000208154,0.77,-1.54,0.42
0.7010189000284299,0.7,-1.68,0.35
0.7010197000345215,0.56,-1.61,0.35
0.7010204000398517,0.42,-1.54,0.28
0.7010210000444204,0.56,-1.61,0.35
0.7010216000489891,0.63,-1.54,0.35
0.7010223000543192,0.7,-1.61,0.35
0.7010229000588879,0.77,-1.61,0.49
0.701023600064218,0.56,-1.75,0.35
0.7010246000718325,0.56,-1.47,0.35
0.7010254000779241,0.49,-1.47,0.35
0.7010263000847772,0.63,-1.61,0.28
0.701026999973692,0.63,-1.75,0.28
0.7010276999790221,0.56,-1.68,0.28
0.7010283999843523,0.42,-1.61,0.28
0.7010290999896824,0.56,-1.61,0.28
0.7010297999950126,0.63,-1.54,0.28
0.7010307000018656,0.56,-1.68,0.35
0.7010315000079572,0.63,-1.68,0.42
0.7010321000125259,0.49,-1.68,0.21
0.7010328000178561,0.49,-1.68,0.21
0.7010334000224248,0.49,-1.61,0.35
0.7010340000269935,0.63,-1.61,0.49
0.7010346000315621,0.7,-1.61,0.42
0.7010352000361308,0.7,-1.68,0.42
0.7010361000429839,0.42,-1.54,0.28
0.701036800048314,0.77,-1.54,0.28
0.7010375000536442,0.56,-1.61,0.14
0.7010381000582129,0.7,-1.68,0.28
0.7010387000627816,0.63,-1.61,0.28
0.7010393000673503,0.63,-1.75,0.35
0.7010400000726804,0.42,-1.61,0.35
