time,x,y,z
0.7005930999293923,0.77,-1.68,0.35
0.700599699979648,0.63,-1.47,0.42
0.7006010999903083,0.7,-1.75,0.35
0.7006024000002071,0.49,-1.68,0.35
0.7006039000116289,0.7,-1.68,0.49
0.7006052000215277,0.49,-1.61,0.21
0.7006063000299037,0.63,-1.54,0.42
0.7006076999241486,0.49,-1.54,0.49
0.7006089999340475,0.42,-1.68,0.35
0.7006096999393776,0.49,-1.68,0.21
0.7006104999454692,0.49,-1.75,0.21
0.7006116999546066,0.63,-1.54,0.42
0.700612899963744,0.63,-1.68,0.35
0.7006138999713585,0.7,-1.68,0.42
0.7006149999797344,0.7,-1.54,0.28
0.7006159999873489,0.49,-1.47,0.35
0.7006166999926791,0.42,-1.68,0.28
0.7006184000056237,0.56,-1.61,0.42
0.7006194000132382,0.7,-1.61,0.35
0.700620700023137,0.7,-1.61,0.21
0.7006217000307515,0.7,-1.54,0.28
0.7006234999280423,0.77,-1.75,0.42
0.7006248999387026,0.7,-1.89,0.35
0.7006261999486014,0.56,-1.61,0.28
0.7006274999585003,0.63,-1.61,0.56
0.7006291999714449,0.77,-1.47,0.28
0.7006302999798208,0.63,-1.61,0.28
0.7006312999874353,0.42,-1.68,0.21
0.7006323999958113,0.49,-1.68,0.21
0.7006335000041872,0.7,-1.75,0.35
0.7006346000125632,0.56,-1.47,0.42
0.7006355000194162,0.56,-1.54,0.28
0.7006365000270307,0.63,-1.61,0.35
0.7006380999227986,0.63,-1.68,0.35
0.7006388999288902,0.84,-1.68,0.42
0.7006398999365047,0.7,-1.68,0.28
0.7006413999479264,0.49,-1.54,0.35
0.7006426999578252,0.42,-1.54,0.28
0.7006438999669626,0.7,-1.61,0.35
0.7006448999745771,0.7,-1.75,0.28
0.7006455999799073,0.49,-1.75,0.21
0.7006467999890447,0.56,-1.54,0.35
0.7006477999966592,0.49,-1.61,0.28
0.7006485000019893,0.42,-1.61,0.35
0.7006494000088423,0.7,-1.54,0.42
0.700650000013411,0.7,-1.68,0.42
0.7006509000202641,0.56,-1.61,0.42
0.7006518000271171,0.42,-1.47,0.21
0.7006526999175549,0.7,-1.54,0.35
0.7006540999282151,0.84,-1.68,0.42
0.7006552999373525,0.7,-1.75,0.35
0.700656299944967,0.63,-1.68,0.28
0.7006571999518201,0.56,-1.54,0.35
0.7006585999624804,0.91,-1.61,0.35
0.7006592999678105,0.42,-1.54,0.28
0.7006601999746636,0.56,-1.89,0.35
0.700661399983801,0.49,-1.61,0.35
0.7006620999891311,0.63,-1.68,0.42
0.7006629999959841,0.28,-1.4,0.35
0.7006640000035986,0.7,-1.61,0.35
0.7006649000104517,0.7,-1.61,0.42
0.7006656000157818,0.56,-1.61,0.28
0.7006664000218734,0.63,-1.68,0.42
0.700667200027965,0.49,-1.47,0.35
0.7006679000332952,0.63,-1.54,0.56
0.7006693999283016,0.7,-1.54,0.49
0.7006703999359161,0.7,-1.68,0.35
0.700671499944292,0.7,-1.61,0.42
0.7006724999519065,0.77,-1.75,0.35
