time,x,y,z
0.0,49.0,-1.68,0.35
1.070008147507906e-05,0.63,-1.54,0.35
1.2899981811642647e-05,0.56,-1.54,0.42
1.4299992471933365e-05,0.56,-1.61,0.28
1.5700003132224083e-05,0.56,-1.61,0.35
1.7200014553964138e-05,0.56,-1.68,0.21
1.8200022168457508e-05,0.56,-1.61,0.42
1.9200029782950878e-05,0.7,-1.54,0.42
2.010003663599491e-05,0.56,-1.54,0.28
2.1600048057734966e-05,0.7,-1.54,0.42
2.2600055672228336e-05,0.56,-1.68,0.28
2.3700064048171043e-05,0.63,-1.61,0.42
2.4600070901215076e-05,0.56,-1.54,0.42
2.5700079277157784e-05,0.42,-1.61,0.21
2.6900088414549828e-05,0.49,-1.68,0.21
2.8099981136620045e-05,0.49,-1.61,0.42
2.9199989512562752e-05,0.56,-1.68,0.42
3.060000017285347e-05,0.63,-1.47,0.28
3.170000854879618e-05,0.7,-1.54,0.49
3.2800016924738884e-05,0.7,-1.61,0.49
3.390002530068159e-05,0.56,-1.54,0.35
3.50000336766243e-05,0.63,-1.47,0.42
3.620004281401634e-05,0.63,-1.61,0.35
3.730005118995905e-05,0.7,-1.68,0.28
3.8400059565901756e-05,0.7,-1.54,0.35
4.0500075556337833e-05,0.63,-1.61,0.21
4.2400090023875237e-05,0.56,-1.61,0.35
4.409998655319214e-05,0.56,-1.75,0.28
4.6200002543628216e-05,0.56,-1.61,0.42
4.810001701116562e-05,0.7,-1.54,0.49
4.9600028432905674e-05,0.63,-1.54,0.35
5.170004442334175e-05,0.49,-1.68,0.42
5.300005432218313e-05,0.63,-1.54,0.35
5.5900076404213905e-05,0.7,-1.61,0.42
5.7900091633200645e-05,0.63,-1.61,0.28
5.949998740106821e-05,0.7,-1.61,0.28
6.140000186860561e-05,0.56,-1.68,0.35
6.340001709759235e-05,0.49,-1.82,0.21
6.54000323265791e-05,0.63,-1.54,0.42
6.720004603266716e-05,0.63,-1.61,0.42
6.830005440860987e-05,0.56,-1.61,0.35
7.040007039904594e-05,0.63,-1.61,0.28
7.130007725208998e-05,0.63,-1.61,0.35
7.280008867383003e-05,0.49,-1.75,0.21
