time,x,y,z
0.0,0.56,-1.61,0.21
6.3999323174357414e-06,0.56,-1.61,0.21
8.09994526207447e-06,0.56,-1.61,0.21
9.199953638017178e-06,0.56,-1.68,0.35
1.0599964298307896e-05,0.63,-1.54,0.35
1.1899974197149277e-05,0.56,-1.61,0.35
1.309998333454132e-05,0.63,-1.68,0.42
1.4199991710484028e-05,0.56,-1.61,0.21
1.5199999324977398e-05,0.49,-1.75,0.35
1.680001150816679e-05,0.77,-1.61,0.42
1.7999904230237007e-05,0.56,-1.54,0.28
1.9099912606179714e-05,0.63,-1.47,0.49
2.0299921743571758e-05,0.63,-1.54,0.42
2.1799933165311813e-05,0.56,-1.61,0.42
2.3099943064153194e-05,0.63,-1.54,0.42
2.4799956008791924e-05,0.63,-1.54,0.28
2.619996666908264e-05,0.42,-1.61,0.35
2.7499976567924023e-05,0.63,-1.61,0.28
2.8799986466765404e-05,0.56,-1.61,0.35
3.0099996365606785e-05,0.63,-1.68,0.35
3.100000321865082e-05,0.56,-1.61,0.35
3.1800009310245514e-05,0.56,-1.47,0.35
3.269989974796772e-05,0.63,-1.61,0.49
3.3499905839562416e-05,0.7,-1.61,0.35
3.469991497695446e-05,0.56,-1.61,0.28
3.609992563724518e-05,0.63,-1.54,0.49
3.739993553608656e-05,0.56,-1.61,0.35
3.8499943912029266e-05,0.63,-1.61,0.28
3.969995304942131e-05,0.42,-1.68,0.21
4.109996370971203e-05,0.49,-1.47,0.35
4.2499974370002747e-05,0.49,-1.68,0.28
4.3599982745945454e-05,0.56,-1.61,0.28
4.439998883754015e-05,0.56,-1.68,0.35
4.579999949783087e-05,0.56,-1.54,0.42
4.680000711232424e-05,0.49,-1.61,0.28
4.8299902118742466e-05,0.56,-1.68,0.35
4.949991125613451e-05,0.63,-1.54,0.42
5.039991810917854e-05,0.49,-1.61,0.35
5.10999234393239e-05,0.63,-1.61,0.35
5.219993181526661e-05,0.49,-1.68,0.21
5.3299940191209316e-05,0.63,-1.61,0.56
5.45999500900507e-05,0.63,-1.54,0.42
5.589995998889208e-05,0.49,-1.54,0.28
5.6699966080486774e-05,0.63,-1.54,0.35
5.7699973694980145e-05,0.56,-1.47,0.28
5.859998054802418e-05,0.49,-1.61,0.21
5.949998740106821e-05,0.7,-1.54,0.42
6.049999501556158e-05,0.49,-1.75,0.28
6.140000186860561e-05,0.56,-1.54,0.35
6.230000872164965e-05,0.63,-1.61,0.28
6.319989915937185e-05,0.7,-1.61,0.56
6.409990601241589e-05,0.7,-1.61,0.35
6.499991286545992e-05,0.56,-1.68,0.28
6.639992352575064e-05,0.49,-1.61,0.21
6.759993266314268e-05,0.56,-1.68,0.42
6.859994027763605e-05,0.49,-1.54,0.28
6.959994789212942e-05,0.63,-1.54,0.28
7.079995702952147e-05,0.63,-1.68,0.28
7.179996464401484e-05,0.42,-1.61,0.28
7.269997149705887e-05,0.63,-1.54,0.56
7.349997758865356e-05,0.77,-1.47,0.49
7.43999844416976e-05,0.56,-1.61,0.35
7.539999205619097e-05,0.63,-1.54,0.35
7.619999814778566e-05,0.42,-1.61,0.14
7.700000423938036e-05,0.63,-1.54,0.21
7.889990229159594e-05,0.63,-1.75,0.28
7.98999099060893e-05,0.49,-1.68,0.28
8.089991752058268e-05,0.56,-1.61,0.28
8.219992741942406e-05,0.63,-1.54,0.42
8.329993579536676e-05,0.56,-1.61,0.35
8.429994340986013e-05,0.56,-1.61,0.42
