time,x,y,z
0.0,56.0,-1.54,0.35
6.3999323174357414e-06,0.56,-1.61,0.35
7.899943739175797e-06,0.56,-1.61,0.42
8.899951353669167e-06,0.7,-1.47,0.35
9.7999582067132e-06,0.63,-1.54,0.28
1.0699965059757233e-05,0.56,-1.68,0.14
1.1299969628453255e-05,0.63,-1.54,0.49
1.1899974197149277e-05,0.56,-1.61,0.35
1.2499978765845299e-05,0.49,-1.61,0.28
1.3199984095990658e-05,0.63,-1.47,0.42
1.4099990949034691e-05,0.63,-1.61,0.28
1.4699995517730713e-05,0.7,-1.47,0.49
1.5400000847876072e-05,0.56,-1.54,0.35
1.610000617802143e-05,0.7,-1.68,0.42
1.6700010746717453e-05,0.63,-1.61,0.28
1.7400016076862812e-05,0.63,-1.61,0.42
1.7999904230237007e-05,0.42,-1.68,0.28
1.8999911844730377e-05,0.56,-1.68,0.35
1.9699917174875736e-05,0.56,-1.54,0.28
2.0299921743571758e-05,0.56,-1.61,0.28
2.089992631226778e-05,0.56,-1.75,0.21
2.219993621110916e-05,0.63,-1.4,0.63
2.289994154125452e-05,0.7,-1.47,0.42
2.3499946109950542e-05,0.7,-1.54,0.28
2.4099950678646564e-05,0.42,-1.68,0.28
2.589996438473463e-05,0.7,-1.61,0.49
2.6899971999228e-05,0.63,-1.61,0.35
2.7699978090822697e-05,0.63,-1.61,0.42
2.8399983420968056e-05,0.77,-1.47,0.42
2.8999987989664078e-05,0.63,-1.54,0.42
2.9699993319809437e-05,0.49,-1.54,0.28
3.0399998649954796e-05,0.56,-1.68,0.28
3.100000321865082e-05,0.49,-1.61,0.35
3.2400013878941536e-05,0.49,-1.75,0.28
3.299990203231573e-05,0.63,-1.61,0.35
3.359990660101175e-05,0.42,-1.61,0.28
3.4199911169707775e-05,0.63,-1.47,0.42
3.499991726130247e-05,0.56,-1.61,0.35
3.559992182999849e-05,0.56,-1.54,0.35
3.629992716014385e-05,0.7,-1.54,0.42
3.699993249028921e-05,0.63,-1.54,0.49
3.809994086623192e-05,0.63,-1.61,0.35
3.869994543492794e-05,0.63,-1.54,0.42
3.929995000362396e-05,0.56,-1.61,0.35
3.999995533376932e-05,0.7,-1.61,0.35
4.0599959902465343e-05,0.56,-1.61,0.35
4.1199964471161366e-05,0.56,-1.54,0.42
4.1899969801306725e-05,0.7,-1.54,0.42
4.2499974370002747e-05,0.63,-1.61,0.21
4.309997893869877e-05,0.49,-1.47,0.35
4.379998426884413e-05,0.49,-1.61,0.28
4.439998883754015e-05,0.63,-1.54,0.42
4.499999340623617e-05,0.7,-1.61,0.49
4.600000102072954e-05,0.63,-1.54,0.28
4.6900007873773575e-05,0.42,-1.61,0.21
