time,x,y,z
0.0,0.63,-1.61,0.35
6.500049494206905e-06,0.63,-1.61,0.35
8.499948307871819e-06,0.42,-1.61,0.35
9.699957445263863e-06,0.56,-1.54,0.21
1.0599964298307896e-05,0.56,-1.61,0.28
1.1699972674250603e-05,0.56,-1.47,0.49
1.279998105019331e-05,0.49,-1.61,0.35
1.4199991710484028e-05,0.63,-1.68,0.56
1.5199999324977398e-05,0.49,-1.61,0.35
1.6000005416572094e-05,0.49,-1.61,0.35
1.7000013031065464e-05,0.56,-1.47,0.42
1.7600017599761486e-05,0.42,-1.61,0.14
1.8400023691356182e-05,0.49,-1.54,0.28
1.910002902150154e-05,0.7,-1.54,0.42
1.9900035113096237e-05,0.63,-1.47,0.28
2.0700041204690933e-05,0.63,-1.61,0.42
2.1400046534836292e-05,0.63,-1.47,0.35
2.2600055672228336e-05,0.7,-1.54,0.56
2.319994382560253e-05,0.63,-1.54,0.28
2.389994915574789e-05,0.63,-1.61,0.42
2.459995448589325e-05,0.56,-1.61,0.21
2.529995981603861e-05,0.56,-1.61,0.35
2.5999965146183968e-05,0.63,-1.61,0.35
2.6899971999228e-05,0.63,-1.54,0.28
2.789997961372137e-05,0.77,-1.47,0.42
2.9399991035461426e-05,0.56,-1.68,0.35
3.0199997127056122e-05,0.49,-1.54,0.28
3.0800001695752144e-05,0.49,-1.54,0.42
3.15000070258975e-05,0.7,-1.54,0.49
3.2100011594593525e-05,0.56,-1.61,0.35
3.270001616328955e-05,0.49,-1.61,0.35
3.3400021493434906e-05,0.56,-1.61,0.49
3.400002606213093e-05,0.49,-1.54,0.35
3.530003596097231e-05,0.56,-1.61,0.35
3.600004129111767e-05,0.56,-1.54,0.28
3.660004585981369e-05,0.77,-1.54,0.42
3.720005042850971e-05,0.63,-1.54,0.35
3.800005652010441e-05,0.56,-1.54,0.28
3.85999446734786e-05,0.7,-1.4,0.35
3.929995000362396e-05,0.56,-1.61,0.28
3.999995533376932e-05,0.56,-1.61,0.28
4.12999652326107e-05,0.63,-1.61,0.28
4.1899969801306725e-05,0.63,-1.47,0.49
4.2599975131452084e-05,0.63,-1.54,0.42
4.3199979700148106e-05,0.7,-1.54,0.42
4.3899985030293465e-05,0.63,-1.54,0.35
4.469999112188816e-05,0.56,-1.61,0.35
4.529999569058418e-05,0.56,-1.47,0.35
4.600000102072954e-05,0.63,-1.68,0.14
4.67000063508749e-05,0.56,-1.68,0.28
4.75000124424696e-05,0.56,-1.68,0.28
4.8200017772614956e-05,0.49,-1.61,0.14
4.900002386420965e-05,0.49,-1.68,0.35
5.010003224015236e-05,0.7,-1.47,0.42
5.1200040616095066e-05,0.63,-1.54,0.42
5.240004975348711e-05,0.63,-1.61,0.28
5.330005660653114e-05,0.56,-1.54,0.42
5.3999945521354675e-05,0.7,-1.54,0.42
5.479995161294937e-05,0.7,-1.54,0.49
5.549995694309473e-05,0.56,-1.61,0.35
5.6299963034689426e-05,0.7,-1.54,0.35
5.689996760338545e-05,0.63,-1.54,0.21
5.749997217208147e-05,0.63,-1.61,0.35
5.809997674077749e-05,0.77,-1.61,0.42
5.879998207092285e-05,0.7,-1.54,0.49
6.019999273121357e-05,0.77,-1.54,0.49
6.079999729990959e-05,0.7,-1.54,0.49
6.150000263005495e-05,0.63,-1.61,0.42
6.210000719875097e-05,0.63,-1.54,0.35
6.2700011767447e-05,0.63,-1.54,0.49
6.340001709759235e-05,0.7,-1.68,0.49
6.400002166628838e-05,0.56,-1.54,0.35
7.08999577909708e-05,0.49,-1.61,0.21
7.16999638825655e-05,0.56,-1.54,0.28
7.229996845126152e-05,0.56,-1.54,0.28
