Time,x,y,z
1,0.49,-1.54,0.35
2,0.56,-1.61,0.49
3,0.63,-1.47,0.28
4,0.49,-1.54,0.35
5,0.49,-1.54,0.28
6,0.56,-1.54,0.42
7,0.63,-1.54,0.28
8,0.63,-1.54,0.35
9,0.49,-1.54,0.35
10,0.63,-1.61,0.35
11,0.56,-1.61,0.28
12,0.56,-1.61,0.49
13,0.56,-1.61,0.49
14,0.70,-1.54,0.42
15,0.42,-1.68,0.28
16,0.56,-1.54,0.35
17,0.49,-1.54,0.42
18,0.56,-1.61,0.49
19,0.56,-1.61,0.35
20,0.56,-1.61,0.28
21,0.63,-1.54,0.28
22,0.56,-1.54,0.35
23,0.56,-1.75,0.21
24,0.49,-1.47,0.28
25,0.63,-1.54,0.49
26,0.49,-1.61,0.35
27,0.56,-1.54,0.35
28,0.56,-1.61,0.28
29,0.63,-1.47,0.42
30,0.63,-1.68,0.42
31,0.56,-1.54,0.49
32,0.42,-1.54,0.42
33,0.63,-1.54,0.35
34,0.49,-1.61,0.35
35,0.56,-1.68,0.28
36,0.56,-1.54,0.28
37,0.49,-1.54,0.28
38,0.56,-1.61,0.49
39,0.56,-1.68,0.28
40,0.63,-1.61,0.35
41,0.56,-1.54,0.35
42,0.42,-1.61,0.35
43,0.49,-1.61,0.42
44,0.56,-1.54,0.42
45,0.63,-1.47,0.28
46,0.70,-1.61,0.35
47,0.49,-1.68,0.35
48,0.63,-1.54,0.42
49,0.63,-1.61,0.42
50,0.70,-1.40,0.49
51,0.56,-1.61,0.35
52,0.63,-1.47,0.28
53,0.56,-1.54,0.35
54,0.56,-1.61,0.28
55,0.49,-1.54,0.42
56,0.56,-1.54,0.42
57,0.56,-1.61,0.35
58,0.42,-1.61,0.35
59,0.63,-1.54,0.28
60,0.56,-1.40,0.35
61,0.70,-1.54,0.35
62,0.49,-1.54,0.28
63,0.56,-1.47,0.35
64,0.63,-1.47,0.35
65,0.63,-1.61,0.42
66,0.49,-1.54,0.21
67,0.70,-1.61,0.49
68,0.56,-1.61,0.35
69,0.56,-1.61,0.21
70,0.63,-1.54,0.35
71,0.56,-1.54,0.35
72,0.63,-1.54,0.28
73,0.42,-1.54,0.21
74,0.63,-1.54,0.35
75,0.56,-1.47,0.42
76,0.56,-1.61,0.21
77,0.63,-1.47,0.42
78,0.42,-1.68,0.28
79,0.70,-1.68,0.21
80,0.56,-1.61,0.42
81,0.49,-1.61,0.35
82,0.56,-1.54,0.21
83,0.56,-1.47,0.49
84,0.49,-1.61,0.35
