Time,x,y,z
1,0.56,-1.54,0.42
2,0.56,-1.68,0.21
3,0.63,-1.61,0.42
4,0.56,-1.54,0.35
5,0.56,-1.54,0.35
6,0.49,-1.54,0.28
7,0.70,-1.47,0.42
8,0.56,-1.61,0.28
9,0.63,-1.61,0.21
10,0.56,-1.54,0.35
11,0.63,-1.54,0.28
12,0.63,-1.47,0.21
13,0.42,-1.61,0.28
14,0.63,-1.47,0.49
15,0.49,-1.54,0.42
16,0.63,-1.47,0.42
17,0.42,-1.54,0.28
18,0.49,-1.61,0.28
19,0.56,-1.47,0.42
20,0.56,-1.54,0.49
21,0.63,-1.54,0.35
22,0.56,-1.47,0.35
23,0.70,-1.54,0.35
24,0.42,-1.54,0.35
25,0.56,-1.54,0.28
26,0.49,-1.61,0.35
27,0.63,-1.47,0.49
28,0.49,-1.54,0.21
29,0.56,-1.61,0.21
30,0.63,-1.47,0.28
31,0.63,-1.47,0.49
32,0.56,-1.54,0.42
33,0.49,-1.61,0.21
34,0.70,-1.61,0.35
35,0.56,-1.54,0.35
36,0.63,-1.61,0.35
37,0.56,-1.54,0.42
38,0.63,-1.47,0.35
39,0.49,-1.61,0.21
40,0.56,-1.61,0.28
41,0.63,-1.54,0.35
42,0.63,-1.61,0.21
43,0.63,-1.54,0.49
44,0.42,-1.68,0.21
45,0.70,-1.61,0.35
46,0.56,-1.54,0.28
47,0.63,-1.54,0.56
48,0.63,-1.61,0.35
49,0.56,-1.75,0.35
50,0.49,-1.61,0.42
51,0.49,-1.54,0.42
52,0.49,-1.47,0.28
53,0.49,-1.61,0.35
54,0.63,-1.47,0.49
55,0.49,-1.68,0.21
56,0.63,-1.61,0.35
57,0.56,-1.54,0.35
58,0.63,-1.54,0.35
59,0.63,-1.54,0.35
60,0.49,-1.61,0.35
61,0.63,-1.54,0.42
62,0.63,-1.61,0.28
63,0.63,-1.47,0.42
64,0.49,-1.47,0.28
65,0.63,-1.47,0.28
66,0.49,-1.68,0.28
67,0.49,-1.68,0.35
68,0.49,-1.54,0.35
69,0.63,-1.54,0.42
70,0.63,-1.47,0.42
71,0.35,-1.75,0.07
72,0.42,-1.61,0.42
73,0.49,-1.54,0.28
74,0.63,-1.47,0.35
75,0.42,-1.75,0.21
76,0.49,-1.68,0.28
77,0.49,-1.47,0.35
78,0.63,-1.61,0.56
79,0.56,-1.54,0.35
80,0.56,-1.54,0.21
81,0.63,-1.47,0.21
82,0.42,-1.61,0.21
83,0.56,-1.54,0.35
84,0.49,-1.54,0.21
85,0.70,-1.61,0.42
86,0.49,-1.61,0.21
87,0.49,-1.61,0.28
88,0.56,-1.54,0.35
89,0.63,-1.54,0.35
90,0.70,-1.54,0.35
91,0.56,-1.61,0.28
92,0.63,-1.54,0.28
93,0.49,-1.61,0.35
94,0.49,-1.68,0.21
95,0.49,-1.54,0.28
96,0.70,-1.47,0.42
97,0.56,-1.54,0.35
98,0.56,-1.54,0.28
99,0.63,-1.47,0.42
100,0.56,-1.54,0.35
101,0.70,-1.47,0.49
102,0.42,-1.61,0.28
103,0.56,-1.61,0.42
104,0.63,-1.54,0.35
105,0.63,-1.61,0.35
106,0.56,-1.47,0.35
107,0.56,-1.61,0.28
108,0.56,-1.54,0.42
109,0.49,-1.54,0.42
110,0.49,-1.61,0.28
111,0.56,-1.54,0.42
112,0.70,-1.54,0.35
113,0.49,-1.54,0.35
114,0.56,-1.61,0.35
115,0.49,-1.61,0.28
116,0.63,-1.47,0.42
117,0.56,-1.47,0.28
118,0.42,-1.61,0.28
119,0.56,-1.54,0.35
120,0.49,-1.47,0.28
121,0.63,-1.61,0.49
122,0.56,-1.61,0.28
123,0.63,-1.54,0.28
124,0.42,-1.54,0.35
125,0.49,-1.54,0.28
126,0.56,-1.61,0.35
127,0.63,-1.54,0.42
128,0.63,-1.61,0.28
129,0.42,-1.61,0.28
130,0.49,-1.54,0.35
131,0.49,-1.54,0.35
132,0.63,-1.54,0.42
133,0.56,-1.47,0.21
134,0.35,-1.68,0.28
135,0.49,-1.61,0.35
136,0.49,-1.61,0.28
137,0.56,-1.61,0.42
138,0.49,-1.47,0.28
139,0.63,-1.61,0.42
140,0.42,-1.68,0.35
141,0.63,-1.54,0.35
142,0.56,-1.54,0.21
143,0.70,-1.61,0.35
144,0.63,-1.61,0.28
145,0.42,-1.68,0.21
146,0.63,-1.54,0.28
147,0.56,-1.54,0.42
148,7.35,1.12,0.21
149,0.91,-2.10,0.35
150,-3.36,-3.08,0.63
151,1.33,-2.59,0.21
152,0.42,-1.54,0.56
153,1.12,-1.96,0.42
154,0.35,-1.61,0.28
155,-0.42,-1.61,0.42
156,-0.14,-1.47,0.21
157,0.49,-1.40,0.35
158,-0.07,-1.54,0.35
159,0.56,-1.47,0.42
160,0.63,-1.68,0.42
161,0.49,-1.33,0.49
162,0.49,-1.54,0.28
163,0.98,-1.54,0.42
164,0.77,-1.75,0.28
165,0.56,-1.68,0.14
166,0.70,-1.54,0.42
167,0.49,-1.40,0.28
168,0.56,-1.61,0.49
169,0.35,-1.61,0.35
170,0.63,-1.54,0.49
171,0.42,-1.40,0.35
172,0.35,-1.54,0.28
173,0.49,-1.47,0.28
174,0.63,-1.54,0.28
175,0.77,-1.54,0.35
176,0.70,-1.54,0.28
177,0.63,-1.54,0.35
178,0.56,-1.54,0.42
179,0.49,-1.54,0.56
180,0.63,-1.54,0.35
