Time,x,y,z
1,0.49,-1.54,0.49
2,0.70,-1.47,0.42
3,0.56,-1.68,0.28
4,0.63,-1.54,0.35
5,0.49,-1.61,0.21
6,0.63,-1.54,0.42
7,0.56,-1.54,0.28
8,0.56,-1.54,0.21
9,0.56,-1.54,0.28
10,0.49,-1.54,0.56
11,0.70,-1.47,0.42
12,0.56,-1.68,0.35
13,0.70,-1.54,0.42
14,0.49,-1.68,0.28
15,0.63,-1.54,0.35
16,0.49,-1.54,0.35
17,0.63,-1.54,0.42
18,0.49,-1.47,0.35
19,0.42,-1.61,0.35
20,0.42,-1.47,0.35
21,0.56,-1.47,0.42
22,0.77,-1.54,0.35
23,0.49,-1.61,0.21
24,0.56,-1.54,0.35
25,0.56,-1.54,0.28
26,0.63,-1.54,0.42
27,0.49,-1.54,0.35
28,0.56,-1.54,0.35
29,0.49,-1.54,0.28
30,0.56,-1.54,0.42
31,0.63,-1.61,0.35
32,0.56,-1.47,0.42
33,0.63,-1.47,0.42
34,0.42,-1.61,0.28
35,0.70,-1.47,0.42
36,0.56,-1.54,0.35
37,0.49,-1.47,0.28
38,0.63,-1.54,0.35
39,0.49,-1.61,0.28
40,0.49,-1.61,0.35
41,0.56,-1.61,0.35
42,0.56,-1.54,0.21
43,0.56,-1.47,0.42
44,0.63,-1.54,0.42
45,0.49,-1.54,0.28
46,0.56,-1.47,0.35
47,0.49,-1.54,0.49
48,0.63,-1.47,0.35
49,0.56,-1.54,0.42
50,0.42,-1.61,0.35
51,0.63,-1.54,0.35
52,0.56,-1.54,0.35
53,0.56,-1.47,0.35
54,0.56,-1.54,0.28
55,0.56,-1.47,0.35
56,0.49,-1.54,0.28
57,0.49,-1.61,0.28
58,0.56,-1.54,0.28
59,0.56,-1.47,0.35
60,0.56,-1.54,0.28
61,0.49,-1.61,0.28
62,0.63,-1.47,0.35
63,0.49,-1.47,0.35
64,0.63,-1.47,0.35
65,0.42,-1.68,0.21
66,0.63,-1.61,0.28
67,0.49,-1.61,0.21
68,0.49,-1.54,0.42
69,0.56,-1.54,0.35
70,0.56,-1.61,0.35
71,0.56,-1.54,0.28
72,0.49,-1.54,0.28
73,0.63,-1.54,0.21
74,0.49,-1.47,0.28
75,0.63,-1.54,0.35
76,0.56,-1.61,0.35
77,0.63,-1.47,0.35
78,0.49,-1.61,0.35
79,0.70,-1.47,0.42
80,0.63,-1.54,0.21
81,0.56,-1.54,0.42
82,0.56,-1.61,0.21
83,0.56,-1.61,0.35
84,0.63,-1.61,0.28
85,0.49,-1.61,0.28
86,0.70,-1.54,0.49
87,0.49,-1.61,0.42
88,0.56,-1.61,0.35
89,0.49,-1.47,0.49
90,0.56,-1.40,0.42
91,0.49,-1.61,0.42
92,0.49,-1.61,0.35
93,0.49,-1.61,0.35
94,0.56,-1.47,0.35
95,0.49,-1.47,0.35
96,0.49,-1.68,0.28
97,0.70,-1.40,0.42
98,0.56,-1.68,0.35
99,0.63,-1.54,0.35
100,0.49,-1.47,0.42
101,0.63,-1.61,0.42
102,0.56,-1.47,0.14
103,0.42,-1.61,0.35
104,0.56,-1.54,0.42
105,0.56,-1.47,0.35
106,0.70,-1.47,0.49
107,0.56,-1.61,0.35
108,0.56,-1.61,0.35
109,0.49,-1.54,0.28
110,0.56,-1.54,0.35
111,0.49,-1.61,0.28
112,0.56,-1.61,0.35
113,0.56,-1.47,0.35
114,0.49,-1.68,0.28
115,0.63,-1.61,0.42
116,0.56,-1.61,0.28
117,0.70,-1.54,0.49
118,0.56,-1.61,0.35
119,0.56,-1.61,0.35
120,0.56,-1.54,0.35
121,0.49,-1.61,0.35
122,0.63,-1.54,0.35
123,0.56,-1.61,0.42
124,0.56,-1.54,0.21
125,0.49,-1.61,0.28
126,0.56,-1.68,0.14
127,0.56,-1.54,0.35
128,0.70,-1.47,0.35
129,0.49,-1.54,0.35
130,0.49,-1.61,0.21
131,0.56,-1.54,0.35
132,0.63,-1.40,0.42
133,0.56,-1.61,0.42
134,0.42,-1.61,0.21
135,0.56,-1.61,0.42
136,0.56,-1.47,0.42
137,0.63,-1.54,0.42
138,0.49,-1.54,0.42
139,0.63,-1.47,0.35
140,0.56,-1.61,0.35
141,0.49,-1.61,0.42
142,0.63,-1.54,0.42
143,0.63,-1.40,0.42
144,0.56,-1.61,0.42
145,0.49,-1.68,0.35
146,0.49,-1.54,0.35
147,0.49,-1.61,0.42
148,0.70,-1.47,0.56
149,0.49,-1.61,0.35
150,0.49,-1.61,0.28
151,0.56,-1.61,0.35
152,0.49,-1.61,0.35
153,0.70,-1.54,0.42
154,0.56,-1.54,0.35
155,0.70,-1.47,0.35
156,0.56,-1.61,0.35
157,0.56,-1.47,0.42
158,0.56,-1.61,0.28
159,0.56,-1.68,0.35
160,0.56,-1.54,0.42
161,0.35,-1.61,0.14
162,0.63,-1.54,0.35
163,2.80,-1.05,0.28
164,-0.56,-4.13,0.70
165,-1.05,-1.33,0.42
166,-1.12,-3.15,0.42
167,0.28,0.14,0.56
168,-1.05,-1.47,0.21
169,0.84,-0.42,0.56
170,0.07,-1.19,0.28
171,0.07,-0.49,0.42
172,-0.21,-1.05,0.42
173,0.35,-1.40,0.28
174,1.12,-2.10,0.49
175,0.77,-2.17,0.35
176,0.91,-2.10,0.35
177,0.49,-2.10,0.49
178,0.70,-1.82,0.21
179,0.77,-1.89,0.35
180,0.84,-1.61,0.28
181,0.35,-1.40,0.14
182,0.42,-1.33,0.28
183,0.14,-1.12,0.42
184,0.28,-1.26,0.42
185,0.42,-1.47,0.42
186,0.49,-1.54,0.49
187,0.63,-1.40,0.35
188,0.70,-1.68,0.42
189,0.77,-1.75,0.35
190,1.05,-1.75,0.28
191,1.12,-1.68,0.21
192,0.63,-1.68,0.21
193,0.77,-1.47,0.42
194,0.35,-1.47,0.42
195,0.35,-1.33,0.49
196,0.14,-1.33,0.42
197,0.14,-1.47,0.35
198,0.42,-1.40,0.28
199,0.56,-1.47,0.35
200,0.63,-1.68,0.35
201,0.84,-1.47,0.28
202,0.98,-1.82,0.49
203,0.70,-1.82,0.21
204,0.91,-1.75,0.35
205,0.70,-1.61,0.42
206,0.49,-1.47,0.49
207,0.35,-1.40,0.14
208,0.28,-1.40,0.28
209,0.49,-1.33,0.35
210,0.42,-1.33,0.21
211,0.56,-1.40,0.42
212,0.42,-1.47,0.35
213,0.77,-1.61,0.49
214,0.70,-1.75,0.42
215,0.84,-1.68,0.56
216,0.84,-1.75,0.35
217,0.70,-1.61,0.42
218,0.56,-1.61,0.28
219,0.35,-1.54,0.21
220,0.35,-1.40,0.35
221,0.35,-1.33,0.28
222,0.49,-1.33,0.42
223,0.35,-1.47,0.42
224,0.56,-1.68,0.42
225,0.63,-1.61,0.42
226,0.84,-1.61,0.42
227,0.77,-1.68,0.28
228,0.77,-1.54,0.28
229,0.77,-1.47,0.42
230,0.49,-1.68,0.28
231,0.56,-1.54,0.28
232,0.42,-1.40,0.42
233,0.49,-1.47,0.42
234,0.35,-1.61,0.28
235,0.49,-1.54,0.35
236,0.49,-1.61,0.28
237,0.63,-1.54,0.28
238,0.63,-1.61,0.42
239,0.56,-1.54,0.28
240,0.77,-1.61,0.35
241,0.70,-1.68,0.35
242,0.70,-1.61,0.42
243,0.56,-1.75,0.28
244,0.56,-1.47,0.35
245,0.42,-1.61,0.21
246,0.49,-1.40,0.35
247,0.35,-1.40,0.35
248,0.63,-1.47,0.35
249,0.56,-1.54,0.42
250,0.49,-1.68,0.28
251,0.77,-1.61,0.49
252,0.63,-1.68,0.28
253,0.77,-1.61,0.42
254,0.56,-1.68,0.14
255,0.70,-1.40,0.42
256,8.75,0.07,0.14
257,-0.07,-2.31,0.35
258,-1.33,-0.49,0.49
259,-3.15,-3.43,0.21
260,3.08,1.05,0.21
261,-1.40,-2.94,0.28
262,-0.14,-0.42,0.35
263,-1.54,-2.17,0.28
264,0.63,-0.42,0.42
265,-0.42,-1.89,0.21
266,1.05,-1.19,0.35
267,0.42,-1.75,0.49
268,0.77,-1.89,0.42
