Time,x,y,z
1,0.56,-1.47,0.35
2,0.56,-1.54,0.49
3,0.56,-1.47,0.49
4,0.63,-1.47,0.42
5,0.42,-1.61,0.35
6,0.56,-1.47,0.21
7,0.56,-1.47,0.42
8,0.63,-1.54,0.35
9,0.56,-1.47,0.28
10,0.49,-1.54,0.42
11,0.63,-1.47,0.42
12,0.49,-1.54,0.35
13,0.56,-1.61,0.28
14,0.56,-1.47,0.35
15,0.49,-1.54,0.35
16,0.42,-1.61,0.28
17,0.56,-1.47,0.21
18,0.56,-1.54,0.42
19,0.56,-1.47,0.49
20,0.63,-1.68,0.35
21,0.42,-1.61,0.28
22,0.63,-1.47,0.35
23,0.56,-1.47,0.35
24,0.70,-1.47,0.35
25,0.49,-1.47,0.21
26,0.56,-1.61,0.35
27,0.49,-1.61,0.28
28,0.63,-1.61,0.28
29,0.56,-1.61,0.42
30,0.49,-1.47,0.35
31,0.49,-1.47,0.42
32,0.35,-1.68,0.42
33,0.56,-1.61,0.28
34,0.56,-1.54,0.42
35,0.63,-1.47,0.42
36,0.49,-1.61,0.35
37,0.49,-1.68,0.35
38,0.63,-1.47,0.42
39,0.56,-1.54,0.35
40,0.63,-1.47,0.42
41,0.49,-1.54,0.42
42,0.63,-1.40,0.42
43,0.49,-1.61,0.35
44,0.56,-1.68,0.28
45,0.56,-1.68,0.28
46,0.63,-1.47,0.49
47,0.49,-1.54,0.28
48,0.56,-1.54,0.42
49,0.63,-1.54,0.35
50,0.56,-1.47,0.35
51,0.63,-1.54,0.28
52,0.49,-1.54,0.21
53,0.56,-1.61,0.42
54,0.56,-1.54,0.42
55,0.56,-1.68,0.35
56,0.49,-1.54,0.21
57,0.56,-1.68,0.35
58,0.49,-1.47,0.28
59,0.56,-1.61,0.42
60,0.56,-1.54,0.35
61,0.49,-1.47,0.35
62,0.63,-1.47,0.42
63,0.42,-1.54,0.28
64,0.63,-1.54,0.35
65,0.56,-1.47,0.35
66,0.63,-1.54,0.42
67,0.49,-1.54,0.35
68,0.63,-1.54,0.35
69,0.56,-1.54,0.28
70,0.56,-1.54,0.14
71,0.63,-1.61,0.28
72,0.56,-1.54,0.49
73,0.70,-1.61,0.42
74,0.49,-1.54,0.35
75,0.56,-1.47,0.42
76,0.56,-1.54,0.28
77,0.63,-1.47,0.35
78,0.56,-1.68,0.35
79,0.49,-1.61,0.21
80,0.56,-1.61,0.28
81,0.63,-1.54,0.35
82,0.56,-1.47,0.28
83,0.49,-1.47,0.28
84,0.63,-1.54,0.35
85,0.49,-1.61,0.28
86,0.56,-1.54,0.35
87,0.49,-1.54,0.21
88,0.63,-1.54,0.49
89,0.56,-1.61,0.28
90,0.49,-1.68,0.49
91,0.56,-1.54,0.35
92,0.56,-1.61,0.35
93,0.63,-1.54,0.42
94,0.42,-1.61,0.28
95,0.56,-1.54,0.35
96,0.42,-1.61,0.35
97,0.56,-1.68,0.42
98,0.49,-1.54,0.28
99,0.49,-1.61,0.42
100,0.63,-1.47,0.42
