Time,x,y,z
1,0.42,-1.61,0.28
2,0.56,-1.61,0.21
3,0.63,-1.54,0.28
4,0.56,-1.54,0.35
5,0.70,-1.54,0.28
6,0.49,-1.54,0.42
7,0.56,-1.54,0.42
8,0.56,-1.54,0.35
9,0.56,-1.61,0.35
10,0.49,-1.47,0.35
11,0.63,-1.47,0.35
12,0.56,-1.54,0.28
13,0.56,-1.61,0.28
14,0.63,-1.40,0.35
15,0.63,-1.54,0.35
16,0.70,-1.61,0.35
17,0.42,-1.61,0.42
18,0.56,-1.54,0.42
19,0.56,-1.54,0.42
20,0.63,-1.54,0.42
21,0.56,-1.54,0.35
22,0.63,-1.54,0.42
23,0.56,-1.47,0.35
24,0.35,-1.54,0.28
25,0.56,-1.54,0.35
26,0.49,-1.68,0.28
27,0.56,-1.54,0.49
28,0.42,-1.54,0.35
29,0.63,-1.61,0.49
30,0.49,-1.47,0.42
31,0.63,-1.47,0.42
32,0.49,-1.61,0.28
33,0.49,-1.54,0.42
34,0.63,-1.61,0.35
35,0.42,-1.61,0.42
36,0.63,-1.61,0.35
37,0.56,-1.61,0.35
38,0.63,-1.40,0.49
39,0.49,-1.54,0.28
40,0.70,-1.61,0.42
41,0.63,-1.54,0.35
42,0.63,-1.47,0.42
43,0.56,-1.54,0.28
44,0.56,-1.61,0.49
45,0.56,-1.54,0.28
46,0.42,-1.54,0.35
47,0.63,-1.54,0.28
48,0.56,-1.61,0.35
49,0.63,-1.61,0.35
50,0.56,-1.61,0.28
51,0.56,-1.61,0.35
52,0.49,-1.47,0.28
53,0.63,-1.54,0.42
54,0.56,-1.47,0.28
55,0.49,-1.54,0.35
56,0.63,-1.47,0.49
57,0.49,-1.61,0.35
58,0.63,-1.54,0.28
59,0.56,-1.68,0.35
60,0.56,-1.68,0.49
61,0.70,-1.47,0.42
62,0.63,-1.54,0.42
63,0.63,-1.54,0.42
64,0.56,-1.61,0.21
65,0.70,-1.61,0.42
66,0.49,-1.68,0.28
67,0.56,-1.54,0.35
68,0.49,-1.54,0.35
69,0.63,-1.61,0.35
70,0.35,-1.61,0.28
71,0.63,-1.47,0.21
72,0.56,-1.54,0.28
73,0.49,-1.54,0.28
74,0.49,-1.54,0.28
75,0.56,-1.54,0.42
76,0.56,-1.61,0.35
77,0.35,-1.61,0.28
78,0.56,-1.54,0.49
79,0.49,-1.54,0.28
80,0.63,-1.47,0.35
81,0.49,-1.61,0.42
82,0.63,-1.68,0.35
83,0.56,-1.61,0.49
84,0.63,-1.54,0.35
85,0.70,-1.54,0.35
86,0.42,-1.47,0.42
87,0.56,-1.54,0.49
88,0.49,-1.47,0.28
89,0.63,-1.54,0.42
90,0.42,-1.68,0.35
91,0.63,-1.61,0.28
92,0.56,-1.54,0.42
93,0.49,-1.47,0.28
94,0.56,-1.68,0.21
95,0.63,-1.54,0.35
96,0.63,-1.54,0.42
97,0.56,-1.54,0.28
98,0.42,-1.54,0.28
99,0.56,-1.54,0.42
100,0.56,-1.61,0.35
101,0.49,-1.68,0.35
102,0.49,-1.61,0.28
103,0.70,-1.61,0.49
104,0.63,-1.47,0.35
105,0.56,-1.54,0.28
106,0.63,-1.47,0.42
107,0.63,-1.54,0.35
108,0.49,-1.61,0.28
109,0.70,-1.47,0.35
110,0.63,-1.61,0.35
111,0.35,-1.68,0.35
112,0.63,-1.54,0.42
113,0.49,-1.61,0.35
114,0.63,-1.54,0.35
115,0.56,-1.54,0.35
116,0.56,-1.54,0.35
117,0.56,-1.61,0.42
118,0.49,-1.54,0.35
119,0.56,-1.40,0.49
120,0.63,-1.61,0.28
121,0.63,-1.54,0.35
122,0.56,-1.61,0.35
123,0.63,-1.54,0.35
124,0.49,-1.54,0.21
125,0.70,-1.54,0.42
126,0.49,-1.54,0.35
127,0.56,-1.54,0.42
128,0.63,-1.61,0.35
129,0.49,-1.68,0.28
130,0.70,-1.54,0.35
131,0.56,-1.54,0.35
132,0.63,-1.47,0.35
133,5.95,0.14,0.14
134,8.47,-1.89,0.07
135,-5.39,-3.50,0.28
136,-2.59,-3.57,0.14
137,1.54,-1.89,0.21
138,1.68,-1.40,0.42
139,-1.89,-2.59,0.42
140,-0.77,-1.19,0.21
141,-0.21,-0.63,0.42
142,0.49,-0.91,0.21
143,0.70,-1.40,0.49
144,0.28,-1.26,0.35
145,0.21,-1.89,0.28
146,1.05,-1.61,0.49
147,0.63,-1.68,0.42
148,0.63,-1.75,0.42
149,0.49,-1.96,0.28
150,1.19,-1.68,0.35
151,0.70,-1.61,0.35
152,0.56,-1.54,0.42
153,0.56,-1.40,0.42
154,0.35,-1.54,0.35
155,0.49,-1.40,0.42
156,0.21,-1.40,0.35
157,0.49,-1.40,0.35
158,0.35,-1.47,0.28
159,0.56,-1.75,0.42
160,0.70,-1.75,0.21
161,0.77,-1.61,0.07
162,0.56,-1.61,0.28
163,0.70,-1.54,0.35
164,0.56,-1.54,0.49
165,0.49,-1.47,0.35
166,0.63,-1.47,0.28
167,0.35,-1.61,0.28
168,0.63,-1.54,0.28
169,0.49,-1.54,0.35
170,0.70,-1.61,0.28
171,0.56,-1.54,0.28
172,0.49,-1.54,0.35
173,0.63,-1.61,0.28
174,0.56,-1.68,0.49
175,0.56,-1.40,0.42
176,0.49,-1.54,0.28
177,0.42,-1.40,0.35
178,0.56,-1.54,0.28
179,0.56,-1.47,0.35
180,0.49,-1.61,0.21
181,0.42,-1.61,0.35
182,0.63,-1.75,0.35
183,0.56,-1.68,0.42
184,0.63,-1.47,0.35
185,0.49,-1.54,0.28
186,0.56,-1.61,0.35
187,0.49,-1.54,0.28
188,0.56,-1.47,0.42
189,0.56,-1.47,0.35
190,0.42,-1.61,0.28
191,0.56,-1.61,0.42
192,0.49,-1.54,0.35
193,0.63,-1.54,0.35
194,0.56,-1.61,0.35
195,0.63,-1.61,0.35
196,0.49,-1.61,0.35
197,0.42,-1.54,0.14
198,0.63,-1.47,0.35
199,0.56,-1.54,0.42
200,0.63,-1.61,0.35
201,0.42,-1.61,0.35
202,0.70,-1.61,0.42
203,0.49,-1.61,0.42
204,0.70,-1.47,0.42
205,0.63,-1.47,0.42
206,9.03,0.49,0.35
207,4.62,-3.08,0.84
208,-7.07,-2.59,17.78
209,-2.52,-3.29,0.56
210,1.68,-1.61,0.49
211,1.19,-1.40,0.49
212,-1.47,-0.84,0.49
213,-0.28,-1.40,0.14
214,-0.35,-0.63,0.35
215,0.42,-0.98,0.14
216,0.70,-1.54,0.28
217,0.49,-1.40,0.35
218,0.35,-1.89,0.21
219,0.77,-1.61,0.42
220,0.84,-1.61,0.49
221,0.35,-1.61,0.28
222,0.63,-1.89,0.35
223,0.77,-1.68,0.21
224,0.63,-1.40,0.28
225,0.77,-1.33,0.28
226,0.49,-1.47,0.21
227,0.49,-1.47,0.42
228,0.42,-1.47,0.49
229,0.49,-1.33,0.56
230,0.42,-1.54,0.42
231,0.63,-1.54,0.42
232,0.56,-1.75,0.28
233,0.63,-1.68,0.21
234,0.84,-1.47,0.42
235,0.56,-1.54,0.42
236,0.63,-1.47,0.35
237,0.35,-1.61,0.42
238,0.56,-1.47,0.49
239,0.49,-1.47,0.28
240,0.56,-1.47,0.35
241,0.56,-1.61,0.28
242,0.42,-1.75,0.28
243,0.70,-1.54,0.14
244,0.56,-1.40,0.21
245,0.56,-1.61,0.21
246,0.56,-1.61,0.35
247,0.70,-1.54,0.35
248,0.63,-1.54,0.49
249,0.49,-1.68,0.35
250,0.49,-1.47,0.35
251,0.56,-1.54,0.28
252,0.70,-1.54,0.35
253,0.49,-1.54,0.21
254,0.56,-1.54,0.28
255,0.63,-1.82,0.42
256,0.70,-1.54,0.42
257,0.42,-1.68,0.21
258,0.42,-1.61,0.35
259,0.49,-1.47,0.28
260,0.49,-1.61,0.35
261,0.56,-1.47,0.28
262,0.56,-1.47,0.35
263,0.63,-1.40,0.42
264,0.49,-1.61,0.28
265,0.56,-1.54,0.35
266,0.56,-1.61,0.42
267,0.70,-1.61,0.49
268,0.56,-1.54,0.35
269,0.49,-1.68,0.28
270,0.56,-1.47,0.35
