Time,x,y,z
1,0.49,-1.47,0.28
2,0.49,-1.54,0.28
3,0.63,-1.40,0.35
4,0.56,-1.61,0.49
5,0.56,-1.47,0.35
6,0.56,-1.68,0.35
7,0.56,-1.61,0.28
8,0.49,-1.54,0.35
9,0.63,-1.47,0.35
10,0.49,-1.61,0.35
11,0.56,-1.61,0.35
12,0.49,-1.61,0.35
13,0.63,-1.54,0.42
14,0.70,-1.61,0.42
15,0.49,-1.61,0.21
16,0.63,-1.61,0.35
17,0.28,-1.68,0.21
18,0.63,-1.47,0.35
19,0.56,-1.61,0.56
20,0.63,-1.47,0.42
21,0.63,-1.54,0.35
22,0.49,-1.54,0.35
23,0.56,-1.61,0.35
24,0.56,-1.54,0.49
25,0.63,-1.40,0.42
26,0.49,-1.61,0.28
27,0.63,-1.54,0.21
28,0.56,-1.54,0.35
29,0.63,-1.47,0.42
30,0.56,-1.47,0.35
31,0.56,-1.61,0.28
32,0.49,-1.61,0.35
33,0.42,-1.61,0.28
34,0.42,-1.61,0.28
35,0.63,-1.54,0.35
36,0.63,-1.47,0.42
37,0.42,-1.61,0.35
38,0.56,-1.54,0.28
39,0.63,-1.54,0.21
40,0.70,-1.54,0.35
41,0.56,-1.61,0.42
42,0.49,-1.68,0.35
43,0.49,-1.61,0.35
44,0.42,-1.54,0.42
45,0.70,-1.54,0.42
46,0.63,-1.61,0.42
47,0.70,-1.61,0.28
48,0.63,-1.61,0.28
49,0.63,-1.54,0.49
50,0.49,-1.47,0.42
51,0.63,-1.61,0.35
52,0.56,-1.54,0.35
53,0.35,-1.54,0.35
54,0.56,-1.54,0.28
55,0.63,-1.61,0.35
56,0.49,-1.54,0.28
57,0.56,-1.54,0.49
58,0.56,-1.61,0.42
59,0.56,-1.47,0.28
60,0.49,-1.54,0.35
61,0.63,-1.61,0.42
62,0.49,-1.47,0.35
63,0.56,-1.54,0.28
64,0.49,-1.68,0.28
65,0.56,-1.54,0.35
66,0.56,-1.47,0.35
67,0.56,-1.54,0.21
68,0.63,-1.47,0.35
69,0.70,-1.61,0.35
70,0.42,-1.54,0.42
71,0.63,-1.61,0.42
72,0.70,-1.54,0.49
73,0.49,-1.47,0.35
74,0.70,-1.61,0.35
75,0.35,-1.47,0.21
76,0.56,-1.54,0.42
77,0.49,-1.54,0.35
78,0.63,-1.54,0.35
79,0.56,-1.54,0.28
80,0.56,-1.47,0.35
81,0.42,-1.61,0.21
82,0.56,-1.61,0.35
83,0.63,-1.47,0.49
84,0.70,-1.54,0.49
85,0.49,-1.68,0.28
86,0.42,-1.61,0.35
87,0.63,-1.54,0.42
88,0.63,-1.54,0.28
89,0.49,-1.54,0.35
90,0.49,-1.54,0.28
91,0.56,-1.61,0.35
92,0.56,-1.61,0.42
93,0.56,-1.54,0.35
94,0.56,-1.54,0.42
95,0.70,-1.54,0.42
96,0.49,-1.54,0.35
97,0.49,-1.68,0.28
