Time,x,y,z
1,0.56,-1.47,0.35
2,0.63,-1.47,0.35
3,0.63,-1.40,0.42
4,0.56,-1.47,0.35
5,0.63,-1.61,0.28
6,0.49,-1.40,0.35
7,0.63,-1.40,0.35
8,0.70,-1.47,0.42
9,0.42,-1.54,0.35
10,0.56,-1.54,0.35
11,0.49,-1.68,0.42
12,0.56,-1.61,0.42
13,0.49,-1.54,0.35
14,0.63,-1.54,0.35
15,0.56,-1.47,0.28
16,0.49,-1.61,0.21
17,0.56,-1.61,0.42
18,0.70,-1.61,0.42
19,0.63,-1.54,0.42
20,0.56,-1.61,0.35
21,0.63,-1.61,0.49
22,0.56,-1.61,0.28
23,0.63,-1.61,0.42
24,0.49,-1.61,0.21
25,0.56,-1.47,0.56
26,0.70,-1.68,0.42
27,0.42,-1.61,0.28
28,0.56,-1.61,0.35
29,0.56,-1.61,0.42
30,0.63,-1.47,0.35
31,0.56,-1.54,0.35
32,0.56,-1.47,0.42
33,0.56,-1.54,0.42
34,0.63,-1.61,0.28
35,0.42,-1.68,0.35
36,0.56,-1.54,0.28
37,0.63,-1.47,0.42
38,0.49,-1.61,0.42
39,0.63,-1.61,0.35
40,0.49,-1.54,0.42
41,0.70,-1.47,0.49
42,0.49,-1.61,0.42
43,0.42,-1.68,0.35
44,0.56,-1.61,0.35
45,0.56,-1.54,0.28
46,0.49,-1.61,0.35
47,0.56,-1.54,0.28
48,0.49,-1.61,0.28
49,0.56,-1.54,0.35
50,0.63,-1.54,0.42
51,0.56,-1.61,0.35
52,0.63,-1.61,0.35
53,0.49,-1.61,0.35
54,0.42,-1.54,0.35
55,0.56,-1.54,0.35
56,0.63,-1.54,0.49
57,0.56,-1.54,0.21
58,0.56,-1.47,0.49
59,0.63,-1.47,0.28
60,0.63,-1.54,0.35
61,0.63,-1.54,0.35
62,0.49,-1.47,0.35
63,0.63,-1.47,0.49
64,0.56,-1.54,0.35
65,0.49,-1.54,0.28
66,0.56,-1.61,0.35
67,0.56,-1.61,0.42
68,0.63,-1.54,0.49
69,0.42,-1.75,0.28
70,0.49,-1.47,0.35
71,0.63,-1.47,0.35
72,0.63,-1.47,0.49
73,0.49,-1.68,0.35
74,0.49,-1.47,0.28
75,0.63,-1.54,0.42
76,0.56,-1.54,0.42
77,0.63,-1.54,0.35
78,0.56,-1.54,0.35
79,0.63,-1.54,0.28
80,0.49,-1.61,0.35
81,0.56,-1.68,0.35
82,0.70,-1.61,0.49
83,0.56,-1.40,0.49
